total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
1280,74,3,2023-09-28 18:33:53.904705,[ 0.9785373 -1.         1.       ],-6.0,10.0,1,1,-0.66331655,0.1511624165417862,7.134282083352547,102.35253490426496,13.487190155763665,-0.15055186547870636,0.06715721739353181
1281,74,4,2023-09-28 18:33:53.925232,[ 0.9682189 -0.9693805  1.       ],-6.0,10.0,1,1,-0.9056617,0.2602177359702301,6.923441799124221,138.7988226572509,18.351057402272264,-0.15297531702156067,0.07927447510780336
1282,74,5,2023-09-28 18:33:53.945614,[ 0.9585929  -0.92428124  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1283,74,6,2023-09-28 18:33:53.968664,[ 0.98548126 -0.7621733   1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1284,74,7,2023-09-28 18:33:53.989346,[ 0.9523592  -0.7886076   0.98035264],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1285,74,8,2023-09-28 18:33:54.010370,[ 0.9586905 -0.7729285  0.9455285],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1286,74,9,2023-09-28 18:33:54.030950,[ 0.99580896 -0.7733687   0.94417906],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1287,74,10,2023-09-28 18:33:54.050970,[ 0.93105745 -0.79395795  0.95989954],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1288,74,11,2023-09-28 18:33:54.074312,[ 0.9959626  -0.7841224   0.92419505],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1289,74,12,2023-09-28 18:33:54.094566,[ 0.9784014 -0.7641966  0.8584416],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1291,75,0,2023-09-28 18:33:54.149237,[ 1. -1.  1.],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1292,75,1,2023-09-28 18:33:54.178052,[ 1.       -0.978822  1.      ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1293,75,2,2023-09-28 18:33:54.198627,[ 0.9497261 -0.9427561  0.963711 ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1294,75,3,2023-09-28 18:33:54.219303,[ 0.9666778  -0.90489256  0.95712304],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1295,75,4,2023-09-28 18:33:54.239550,[ 0.9146528  -0.94303524  0.9593327 ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1296,75,5,2023-09-28 18:33:54.260373,[ 0.84693384 -0.8424543   0.9995489 ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1297,75,6,2023-09-28 18:33:54.283279,[ 0.8240671 -0.7915199  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1298,75,7,2023-09-28 18:33:54.303390,[ 0.7484826 -0.730397   1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1299,75,8,2023-09-28 18:33:54.324029,[ 0.78763604 -0.7583219   1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1300,75,9,2023-09-28 18:33:54.344550,[ 0.78990936 -0.6637914   0.96140563],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1302,76,0,2023-09-28 18:33:54.397034,[ 0.9518602  -1.          0.99401546],-6.0,10.0,0.5249319,1,-0.090885624,-0.11070711190083504,7.640563171674948,14.835738498740929,1.8078091872227575,-0.1447325426244259,0.038060603122129444
1303,76,1,2023-09-28 18:33:54.417565,[ 0.98363316 -1.          1.        ],-6.0,10.0,0.77084017,1,-0.34088564,0.004006069147796637,7.418784354980927,53.17288360519363,6.924017061991731,-0.1472817244255066,0.05080651212753297
1304,76,2,2023-09-28 18:33:54.438479,[ 0.9465823 -1.         1.       ],-6.0,10.0,1,1,-0.59088564,0.11856850763580323,7.197296973904114,91.45965054788545,12.033501818556825,-0.14982755639190676,0.06353567195953369
1305,76,3,2023-09-28 18:33:54.459206,[ 0.89711964 -1.          1.        ],-6.0,10.0,1,1,-0.84088564,0.23106850763580322,6.979796973904114,129.05715054788544,17.051001818556827,-0.15232755639190673,0.0760356719595337
1306,76,4,2023-09-28 18:33:54.479339,[ 0.8453641 -0.9994975  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1307,76,5,2023-09-28 18:33:54.501243,[ 0.8574935  -0.95855147  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1308,76,6,2023-09-28 18:33:54.521749,[ 0.79994464 -0.92687124  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1309,76,7,2023-09-28 18:33:54.542316,[ 0.80349684 -0.95045406  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1310,76,8,2023-09-28 18:33:54.563073,[ 0.8245747 -0.9115453  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1311,76,9,2023-09-28 18:33:54.583281,[ 0.82009435 -0.95828176  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1312,76,10,2023-09-28 18:33:54.603742,[ 0.78141534 -0.9572072   1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1313,76,11,2023-09-28 18:33:54.629292,[ 0.76341605 -0.99794525  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1315,77,0,2023-09-28 18:33:54.681453,[ 1.         -0.96071845  0.9366002 ],-6.0,10.0,0.7564717,1,-0.18626973,-0.06570040611007691,7.553550207146149,29.876979574012303,3.815108265490571,-0.14573269164199829,0.04306134820999146
1316,77,1,2023-09-28 18:33:54.701630,[ 1.         -0.91566306  0.9200702 ],-6.0,10.0,1,1,-0.4151855,0.039503450000495904,7.350156085332375,65.03610828616574,8.50720024802212,-0.14807055511112213,0.05475066555561066
1317,77,2,2023-09-28 18:33:54.722265,[ 1.         -0.89041376  0.92818284],-6.0,10.0,1,1,-0.63778895,0.13967499812862394,7.156491092284661,98.51343967058614,12.97485129453663,-0.15029658951396943,0.06588083756984711
1318,77,3,2023-09-28 18:33:54.742948,[ 1.        -0.9040205  0.9196322],-6.0,10.0,1,1,-0.8637941,0.24137730976364136,6.959866623123627,132.50235221900894,17.510774393458405,-0.1525566408836365,0.07718109441818238
1319,77,4,2023-09-28 18:33:54.763702,[ 1.        -0.839528   0.8935573],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1320,77,5,2023-09-28 18:33:54.783898,[ 1.         -0.77488196  0.8346591 ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1321,77,6,2023-09-28 18:33:54.804230,[ 1.         -0.80232203  0.78792024],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1322,77,7,2023-09-28 18:33:54.824820,[ 1.         -0.78885984  0.82398546],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1323,77,8,2023-09-28 18:33:54.851647,[ 1.        -0.8405328  0.8109484],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1324,77,9,2023-09-28 18:33:54.872439,[ 1.         -0.78768283  0.82092524],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1325,77,10,2023-09-28 18:33:54.893338,[ 1.        -0.8008721  0.8485074],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1326,77,11,2023-09-28 18:33:54.914263,[ 1.         -0.69313955  0.8214295 ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1328,78,0,2023-09-28 18:33:54.976711,[ 0.97155917 -0.9698588   0.998991  ],-6.0,10.0,1,1,0.6504785,-0.44004534701087955,8.277283759554367,-95.22909967503594,-12.880676098685228,-0.137413915177536,0.0014674658876800487
1329,78,1,2023-09-28 18:33:54.999989,[ 0.9439528  -0.97327614  0.9132943 ],-6.0,10.0,1,1,0.40715945,-0.33055178145149233,8.065596199472886,-58.636350065088735,-7.9972630747365585,-0.13984710552330018,0.013633417616500856
1330,78,2,2023-09-28 18:33:55.020916,[ 0.9426851 -1.         0.9530281],-6.0,10.0,1,1,0.15715945,-0.21805178145149232,7.848096199472885,-21.038850065088727,-2.979763074736557,-0.14234710552330018,0.026133417616500856
1331,78,3,2023-09-28 18:33:55.041336,[ 1.         -0.98062     0.91016364],-6.0,10.0,1,1,-0.08799556,-0.10773202846029283,7.6348113436899,15.83001138457014,1.9404979086709404,-0.14479865558977129,0.03839116794885636
1332,78,4,2023-09-28 18:33:55.064532,[ 0.98922455 -0.9967979   0.90154934],-6.0,10.0,1,1,-0.33719504,0.004407737457962024,7.41800779624794,53.30712115445091,6.941931468625107,-0.14729065038795472,0.05085114193977357
1333,78,5,2023-09-28 18:33:55.084650,[ 1.         -1.          0.96951973],-6.0,10.0,1,1,-0.58719504,0.11690773745796201,7.2005077962479405,90.90462115445092,11.959431468625109,-0.14979065038795472,0.06335114193977356
1334,78,6,2023-09-28 18:33:55.105720,[ 1.        -0.9809393  1.       ],-6.0,10.0,1,1,-0.8324299,0.22726341863891603,6.987153479298096,127.78548980512575,16.881294849295656,-0.1522429988586426,0.07561288429321289
1335,78,7,2023-09-28 18:33:55.125844,[ 0.9886637  -0.97359437  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1336,78,8,2023-09-28 18:33:55.146372,[ 0.9391756 -0.9871667  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1337,78,9,2023-09-28 18:33:55.169090,[ 0.9653387 -1.         1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1338,78,10,2023-09-28 18:33:55.189967,[ 0.9613975 -1.         1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1339,78,11,2023-09-28 18:33:55.210916,[ 0.9906504 -1.         1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1340,78,12,2023-09-28 18:33:55.231441,[ 0.9384155 -1.         1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1341,78,13,2023-09-28 18:33:55.251955,[ 0.9329803 -1.         1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1343,79,0,2023-09-28 18:33:55.315884,[ 0.96540356 -0.94066584  0.9745593 ],-6.0,10.0,1,1,0.15879732,-0.21878882566669466,7.849521151622277,-21.285170241809347,-3.012635246734581,-0.14233072676296235,0.026051523814811708
1344,79,1,2023-09-28 18:33:55.337281,[ 1.         -0.92932373  0.89519453],-6.0,10.0,1,1,-0.07353361,-0.11423990572073937,7.647393239726763,13.655078804128904,1.6502465828550248,-0.1446540360950947,0.03766807047547341
1345,79,2,2023-09-28 18:33:55.357829,[ 1.        -0.910146   0.8773724],-6.0,10.0,1,1,-0.3010701,-0.0118484876511383,7.449436498125534,47.87429072298958,6.216903828759232,-0.1469294009410858,0.04904489470542908
1346,79,3,2023-09-28 18:33:55.378590,[ 0.9857204 -0.9764949  0.9250066],-6.0,10.0,1,1,-0.5451938,0.09800717612525939,7.237048881491165,84.5880535570617,11.11646643318657,-0.14937063791389465,0.061251079569473274
1347,79,4,2023-09-28 18:33:55.401768,[ 0.94304895 -0.9697674   0.9224577 ],-6.0,10.0,1,1,-0.7876356,0.2071060009839249,7.026124486764412,121.0488808248277,15.982274021883052,-0.15179505624408723,0.0733731712204361
1348,79,5,2023-09-28 18:33:55.422394,[ 0.9070308  -0.9797517   0.98392963],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1349,79,6,2023-09-28 18:33:55.443444,[ 0.83063567 -0.9858302   1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1350,79,7,2023-09-28 18:33:55.463567,[ 0.8441782  -0.9023107   0.98348594],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1351,79,8,2023-09-28 18:33:55.484509,[ 0.7695416 -0.9543991  0.9821074],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1352,79,9,2023-09-28 18:33:55.510193,[ 0.8601475 -0.9481678  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1353,79,10,2023-09-28 18:33:55.530796,[ 0.7893703 -0.9202798  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1354,79,11,2023-09-28 18:33:55.551202,[ 0.80233264 -0.9656168   0.97476006],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1355,79,12,2023-09-28 18:33:55.572042,[ 0.79189825 -0.9597118   1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1357,80,0,2023-09-28 18:33:55.625509,[ 0.9472487 -1.         1.       ],-6.0,10.0,0.86180365,1,0.33637702,-0.29994345823505403,8.006420107921105,-48.40704844615506,-6.63213185928341,-0.14052729048366547,0.017034342418327332
1358,80,1,2023-09-28 18:33:55.646110,[ 0.9123771  -0.96336746  1.        ],-6.0,10.0,1,1,0.09553516,-0.19032085159996034,7.79448306842659,-11.771173308706743,-1.742963603358231,-0.14296334840888977,0.029214632044448855
1359,80,2,2023-09-28 18:33:55.666313,[ 0.99069965 -0.96471924  1.        ],-6.0,10.0,1,1,-0.14564465,-0.08178993756154061,7.5846566346189785,24.499858162933133,3.0975151627552897,-0.14537514649863242,0.04127362249316216
1360,80,3,2023-09-28 18:33:55.686571,[ 0.9535341 -1.         1.       ],-6.0,10.0,1,1,-0.39564466,0.030710069143981916,7.367156621654969,62.09736040391876,8.115015461821596,-0.14787514664764403,0.053773623238220214
1361,80,4,2023-09-28 18:33:55.707051,[ 1.        -0.9607748  1.       ],-6.0,10.0,1,1,-0.6358384,0.13879724522850034,7.1581880812249,98.22009465136483,12.935703515191118,-0.15027708389396668,0.06578330946983338
1362,80,5,2023-09-28 18:33:55.730562,[ 1.        -0.9702803  1.       ],-6.0,10.0,1,1,-0.87840843,0.2479537644030762,6.947152144154053,134.70020335950807,17.8040842703772,-0.15270278432006837,0.0779118116003418
1363,80,6,2023-09-28 18:33:55.751511,[ 1.        -0.9774413  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1364,80,7,2023-09-28 18:33:55.771815,[ 1.         -0.95146143  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1365,80,8,2023-09-28 18:33:55.792596,[ 1.        -0.9200397  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1366,80,9,2023-09-28 18:33:55.813543,[ 1.         -0.93625325  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1367,80,10,2023-09-28 18:33:55.836793,[ 1.         -0.93326765  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1368,80,11,2023-09-28 18:33:55.857247,[ 1.         -0.98261034  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1369,80,12,2023-09-28 18:33:55.877911,[ 1.         -0.99755234  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1370,80,13,2023-09-28 18:33:55.898087,[ 1.         -0.95618856  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1372,81,0,2023-09-28 18:33:55.951267,[ 1.        -1.         0.9383304],-6.0,10.0,-0.23497787,1,0.19999716,-0.24844355142691613,7.9068536214253715,-31.195779590875365,-4.33523601564046,-0.14167173285717966,0.022756554285898213
1373,81,1,2023-09-28 18:33:55.971556,[ 1.         -1.          0.88705444],-6.0,10.0,0.015022129,1,-0.050002843,-0.13369355142691614,7.685003621425372,7.153670409124632,0.7826139843595411,-0.14422173285717965,0.03550655428589821
1374,81,2,2023-09-28 18:33:55.992257,[ 1.        -1.         0.8327985],-6.0,10.0,0.26502213,1,-0.30000284,-0.018943551426916116,7.463153621425372,45.503120409124634,5.900463984359542,-0.14677173285717965,0.048256554285898215
1375,81,3,2023-09-28 18:33:56.012766,[ 1.         -1.          0.77095044],-6.0,10.0,0.51502216,1,-0.5500028,0.09580643543025968,7.241303646834831,83.8525660167928,11.018313398189585,-0.14932173256511688,0.06100655282558442
1376,81,4,2023-09-28 18:33:56.033518,[ 1.         -1.          0.75363755],-6.0,10.0,0.76502216,1,-0.8000028,0.2105564354302597,7.019453646834831,122.2020160167928,16.136163398189584,-0.15187173256511688,0.07375655282558441
1377,81,5,2023-09-28 18:33:56.054685,[ 1.        -1.         0.6589663],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1378,81,6,2023-09-28 18:33:56.074764,[ 1.        -1.         0.6522958],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1379,81,7,2023-09-28 18:33:56.095474,[ 1.        -1.         0.6264982],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1380,81,8,2023-09-28 18:33:56.115789,[ 1.        -1.         0.6683929],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1381,81,9,2023-09-28 18:33:56.136696,[ 1.        -1.         0.7381958],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1382,81,10,2023-09-28 18:33:56.159350,[ 1.         -1.          0.76214206],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1383,81,11,2023-09-28 18:33:56.180211,[ 1.         -1.          0.76556885],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1384,81,12,2023-09-28 18:33:56.200487,[ 1.         -1.          0.79762864],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1386,82,0,2023-09-28 18:33:56.254543,[ 0.9953878  -0.93902284  1.        ],-6.0,10.0,-0.3725152,1,0.15645073,-0.2300854969082165,7.871361382689218,-25.060517770725948,-3.516466784106455,-0.14207968962426187,0.024796338121309283
1387,82,1,2023-09-28 18:33:56.283092,[ 0.9423574  -0.87228173  1.        ],-6.0,10.0,-0.13692585,1,-0.0616197,-0.12983349806645395,7.677540851595144,8.443700242191094,0.9547723642361546,-0.14430751182074547,0.03593544910372734
1388,82,2,2023-09-28 18:33:56.303403,[ 0.91841686 -0.88356686  1.        ],-6.0,10.0,0.09267837,1,-0.2825114,-0.028365788793354052,7.481369947000484,42.35420868126108,5.48023219781641,-0.14656234980459215,0.047209639022960666
1389,82,3,2023-09-28 18:33:56.324221,[ 0.90079725 -0.90330315  1.        ],-6.0,10.0,0.31787768,1,-0.5083372,0.07528260898015021,7.2809830446383765,76.99350321716621,10.102950738514702,-0.14886564753289222,0.05872612766446114
1390,82,4,2023-09-28 18:33:56.344634,[ 0.91175306 -0.9196801   1.        ],-6.0,10.0,0.54581594,1,-0.7382572,0.18079806669971465,7.076986493047219,112.25676918704465,14.808940152807276,-0.15121043548221588,0.07045006741107941
1391,82,5,2023-09-28 18:33:56.365553,[ 0.9463823  -0.86347306  1.        ],-6.0,10.0,0.7824115,1,-0.9541255,0.2800681592466545,6.8850643141231345,145.43283411623193,19.23638628040079,-0.15341643753881454,0.08148007769407273
1392,82,6,2023-09-28 18:33:56.388217,[ 0.95220196 -0.8163098   1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1393,82,7,2023-09-28 18:33:56.408708,[ 0.9702529  -0.86061895  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1394,82,8,2023-09-28 18:33:56.429418,[ 0.973073  -0.8512614  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1395,82,9,2023-09-28 18:33:56.449574,[ 1.         -0.85222495  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1396,82,10,2023-09-28 18:33:56.470541,[ 1.         -0.84751624  1.        ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1397,82,11,2023-09-28 18:33:56.493634,[ 1.        -0.9063462  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1398,82,12,2023-09-28 18:33:56.514164,[ 1.        -0.9491267  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1399,82,13,2023-09-28 18:33:56.534365,[ 1. -1.  1.],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1401,83,0,2023-09-28 18:33:56.587486,[ 1. -1.  1.],-6.0,10.0,0.9032991,1,-0.5943823,0.11927169057151793,7.195937486895065,91.6946542850013,12.064863777489704,-0.14984318267936708,0.06361380339683534
1402,83,1,2023-09-28 18:33:56.616458,[ 1. -1.  1.],-6.0,10.0,1,1,-0.8443823,0.23264199873229985,6.976754891117554,129.5830112723346,17.121179521460572,-0.15236252286071778,0.07621050430358887
1403,83,2,2023-09-28 18:33:56.636645,[ 1. -1.  1.],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1404,83,3,2023-09-28 18:33:56.656634,[ 1. -1.  1.],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1405,83,4,2023-09-28 18:33:56.677013,[ 1. -1.  1.],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1406,83,5,2023-09-28 18:33:56.697573,[ 1. -1.  1.],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1407,83,6,2023-09-28 18:33:56.718365,[ 1.         -1.          0.94595337],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1408,83,7,2023-09-28 18:33:56.738450,[ 1.         -1.          0.88298106],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1409,83,8,2023-09-28 18:33:56.758656,[ 1.         -1.          0.92385423],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1410,83,9,2023-09-28 18:33:56.778943,[ 1.         -1.          0.96344364],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1412,84,0,2023-09-28 18:33:56.832119,[ 1.         -1.          0.98787546],-6.0,10.0,0.11695363,1,-0.33204275,-0.005858208200125697,7.43785529118691,49.87624211551799,6.484070292274394,-0.14706251826221944,0.04971048131109715
1413,84,1,2023-09-28 18:33:56.852858,[ 1.        -0.9930387  1.       ],-6.0,10.0,0.3669536,1,-0.5803024,0.10810864027759548,7.217519384129982,87.96396287677243,11.566991734380762,-0.1495951148950577,0.062373464475288395
1414,84,2,2023-09-28 18:33:56.873121,[ 1.        -0.9691302  1.       ],-6.0,10.0,0.6169536,1,-0.822585,0.21938579651138307,7.0023835487446595,125.15278849010423,16.529952902407686,-0.15206794058914186,0.07473759294570924
1415,84,3,2023-09-28 18:33:56.893850,[ 1.         -0.94030285  1.        ],-6.0,10.0,0.8669536,1,-1,0.30147255250236515,6.843682487162094,152.58618234229044,20.191022219605486,-0.15389209072227478,0.08385834361137391
1416,84,4,2023-09-28 18:33:56.914736,[ 1.         -0.9523194   0.98244095],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1417,84,5,2023-09-28 18:33:56.935488,[ 1.        -0.9476623  1.       ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1418,84,6,2023-09-28 18:33:56.956016,[ 1.        -0.9921987  0.9994755],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1419,84,7,2023-09-28 18:33:56.976297,[ 0.99180377 -1.          0.96881413],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1420,84,8,2023-09-28 18:33:56.996764,[ 0.9887693  -1.          0.97770214],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1421,84,9,2023-09-28 18:33:57.017061,[ 0.9265113 -1.         0.949517 ],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
1422,84,10,2023-09-28 18:33:57.041390,[ 0.9498626 -1.         0.8908136],-6.0,10.0,1,1,-1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
