total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
519,23,5,2023-09-28 17:56:26.209140,[ 0.8996012  0.8910122 -1.       ],-6.0,10.0,1,-0.46772871911525726,0.5781467,-0.02564291386955092,7.476105722147799,43.26419348079609,5.60167241941803,-0.14662285813623221,0.04751218068116102
520,23,6,2023-09-28 17:56:26.234249,[ 0.9099395   0.87421083 -1.        ],-6.0,10.0,1,-0.7177287191152573,0.7966994,0.10998628947017497,7.213889262357662,88.59147323693249,11.650734888369806,-0.14963684043267056,0.06258209216335278
521,23,7,2023-09-28 17:56:26.257648,[ 0.9749737   0.83738756 -1.        ],-6.0,10.0,1,-0.9677287191152573,1,0.28814789360186577,6.869443494369726,148.13308133774353,19.596742432643214,-0.15359598719115258,0.08237782595576287
522,23,8,2023-09-28 17:56:26.280587,[ 1.         0.8062993 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
523,23,9,2023-09-28 17:56:26.304115,[ 1.         0.7451303 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
524,23,10,2023-09-28 17:56:26.338466,[ 1.         0.7240108 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
525,23,11,2023-09-28 17:56:26.365889,[ 1.          0.65595627 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
526,23,12,2023-09-28 17:56:26.389280,[ 1.         0.6783042 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
527,23,13,2023-09-28 17:56:26.412300,[ 1.          0.67804265 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
528,23,14,2023-09-28 17:56:26.448513,[ 1.          0.67351127 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
529,23,15,2023-09-28 17:56:26.476979,[ 1.         0.6300571 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
531,24,0,2023-09-28 17:56:26.525351,[ 1.        0.944149 -1.      ],-6.0,10.0,-0.5615171,0.75,-0.33158875,-0.049472482597618106,7.522176221688729,35.30035161187603,4.538873654146233,-0.1460933121644974,0.044864450822486884
532,24,1,2023-09-28 17:56:26.556068,[ 1.         0.9949608 -1.       ],-6.0,10.0,-0.31151712,0.5,-0.08284855,-0.14049276057460786,7.698148759110909,4.881374711966057,0.47936925637248995,-0.14407063932056427,0.034751086602821356
533,24,2,2023-09-28 17:56:26.580822,[ 1.         0.9641386 -1.       ],-6.0,10.0,-0.06151712,0.25,0.15818611,-0.17467962121048453,7.76424335634027,-6.5438741125439215,-1.045364727987609,-0.1433109313064337,0.03095254653216839
534,24,3,2023-09-28 17:56:26.602680,[ 1.  1. -1.],-6.0,10.0,0.18848288,0.0,0.4081861,-0.1546336840746689,7.725487877877693,0.155478078245659,-0.15131593173023222,-0.14375639657611847,0.03317987288059235
535,24,4,2023-09-28 17:56:26.626683,[ 0.99733007  0.988765   -1.        ],-6.0,10.0,0.4378154,-0.25,0.6553774,-0.07865973526814461,7.57860491018508,25.545971769386075,3.237122185040751,-0.1454447065495968,0.04162142274798394
536,24,5,2023-09-28 17:56:26.651492,[ 0.963233    0.92688584 -1.        ],-6.0,10.0,0.6786237,-0.5,0.88709885,0.04937482407114027,7.331071428795796,68.33512150057508,8.947463531572858,-0.14828991897935867,0.055847484896793365
537,24,6,2023-09-28 17:56:26.675022,[ 0.96999085  0.9148593  -1.        ],-6.0,10.0,0.92112136,-0.75,1,0.18946006222984313,7.060239968355637,115.15160809321358,15.195265153451006,-0.1514029242717743,0.07141251135887147
538,24,7,2023-09-28 17:56:26.696586,[ 0.96889806  0.9313364  -1.        ],-6.0,10.0,1,-1.0,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
539,24,8,2023-09-28 17:56:26.719420,[ 0.9615433  0.8876388 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
540,24,9,2023-09-28 17:56:26.742461,[ 0.8943081   0.82130027 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
541,24,10,2023-09-28 17:56:26.774985,[ 0.8969064   0.85607076 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
542,24,11,2023-09-28 17:56:26.802891,[ 0.89394045  0.8762672  -0.997878  ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
543,24,12,2023-09-28 17:56:26.828613,[ 0.83324134  0.87958884 -0.9182105 ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
544,24,13,2023-09-28 17:56:26.851464,[ 0.80278206  0.8768251  -0.89716154],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
545,24,14,2023-09-28 17:56:26.875851,[ 0.8437687  0.8963547 -0.8459651],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
546,24,15,2023-09-28 17:56:26.898673,[ 0.8001325   0.9738157  -0.89763945],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
548,25,0,2023-09-28 17:56:26.944610,[ 1.        -0.9688319 -0.9457957],-6.0,10.0,-0.25266993,0.7635510712862015,0.34827742,-0.27827147802290947,7.964520946177625,-41.16427265925635,-5.665561541821763,-0.14100889004393535,0.019442340219676727
549,25,1,2023-09-28 17:56:26.968274,[ 0.97577715 -0.98051816 -0.9115756 ],-6.0,10.0,-0.008725643,0.5356571674346924,0.10314788,-0.1812719161583873,7.776988459906216,-8.747019084133036,-1.3393810826640737,-0.14316443586314695,0.030220069315734746
550,25,2,2023-09-28 17:56:27.000832,[ 0.9661622  -0.9429303  -0.90107834],-6.0,10.0,0.23281491,0.31038758158683777,-0.13258469,-0.13571600710337542,7.6889137023998595,6.477765722051936,0.6924124611894564,-0.1441767893977028,0.035281836988513844
551,25,3,2023-09-28 17:56:27.028263,[ 0.9414072 -0.974554  -0.9607209],-6.0,10.0,0.4681667,0.07020735740661621,-0.3762232,-0.14023039291331563,7.697641514965744,4.9690579843699165,0.49107085406612294,-0.14407646971303745,0.03478023856518715
552,25,4,2023-09-28 17:56:27.052637,[ 0.88143647 -0.9653944  -1.        ],-6.0,10.0,0.6885258,-0.1797926425933838,-0.61757183,-0.20009898998533066,7.813387469304972,-15.0390271570975,-2.1790685753457466,-0.14274605644477042,0.028128172223852152
553,25,5,2023-09-28 17:56:27.077115,[ 0.8697982  -0.89631295 -1.        ],-6.0,10.0,0.90597534,-0.4297926425933838,-0.84165007,-0.3109570051598809,8.027712965309103,-52.08777582843221,-7.12333605213069,-0.1402825449964471,0.015810614982235457
554,25,6,2023-09-28 17:56:27.100673,[ 0.8195473  -0.92612064 -1.        ],-6.0,10.0,1,-0.6797926425933838,-1,-0.45323671916702274,8.302787079056245,-99.637656249619,-13.469011296849214,-0.13712077357406616,1.7578703308054888e-06
555,25,7,2023-09-28 17:56:27.127696,[ 0.9062457  -0.87528527 -1.        ],-6.0,10.0,1,-0.9297926425933838,-1,-0.5657367191670227,8.520287079056244,-137.235156249619,-18.486511296849216,-0.13462077357406615,-0.012498242129669192
556,25,8,2023-09-28 17:56:27.151004,[ 0.9147823  -0.92054665 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
557,25,9,2023-09-28 17:56:27.174645,[ 0.92751765 -0.92441213 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
558,25,10,2023-09-28 17:56:27.204199,[ 0.9127619  -0.95007926 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
559,25,11,2023-09-28 17:56:27.232726,[ 0.9101752 -0.9458198 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
560,25,12,2023-09-28 17:56:27.256775,[ 0.95290303 -0.97066885 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
561,25,13,2023-09-28 17:56:27.280438,[ 0.8763863 -0.9946191 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
562,25,14,2023-09-28 17:56:27.303188,[ 0.88115096 -0.996068   -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
563,25,15,2023-09-28 17:56:27.339021,[ 0.9214444  -0.98583794 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
565,26,0,2023-09-28 17:56:27.390709,[ 1.         -1.         -0.96006584],-6.0,10.0,0.5030157,0.7599835395812988,0.6135524,-0.36163326193175793,8.125687061734732,-69.02378084159349,-9.383497104156405,-0.13915640595707204,0.01017991978536023
566,26,1,2023-09-28 17:56:27.414484,[ 1.         -0.9937972  -0.93617046],-6.0,10.0,0.7530157,0.5259409248828888,0.3651031,-0.23596308566704632,7.88272472095629,-27.024807933926873,-3.7786072427502653,-0.1419490765407323,0.024143272703661525
567,26,2,2023-09-28 17:56:27.452506,[ 1.        -1.        -0.9483863],-6.0,10.0,1,0.28884434700012207,0.115103096,-0.16229112534090487,7.74029226432575,-2.403638792930405,-0.4928378122043569,-0.14358623121464656,0.032329046073232795
568,26,3,2023-09-28 17:56:27.482086,[ 1.        -1.        -0.9858314],-6.0,10.0,1,0.0423865020275116,-0.1348969,-0.14475701644290528,7.706392987122951,3.4562604007810545,0.2891834446464244,-0.14397587807904655,0.03427728039523275
569,26,4,2023-09-28 17:56:27.506519,[ 1.        -1.        -0.9298235],-6.0,10.0,1,-0.19006937742233276,-0.3848969,-0.18025073173146078,7.775014170014158,-8.405739248654193,-1.293836257223151,-0.143187128850412,0.030333534252059917
570,26,5,2023-09-28 17:56:27.534402,[ 1.        -1.        -0.9186911],-6.0,10.0,1,-0.419742152094841,-0.6348969,-0.2672518711937749,7.943216372974631,-37.481520056959575,-5.174087077242361,-0.1412537701956939,0.020666740978469458
571,26,6,2023-09-28 17:56:27.562017,[ 1.         -1.         -0.89104486],-6.0,10.0,1,-0.6425033658742905,-0.8848969,-0.4031771791221741,8.206005301636203,-82.90775796663057,-11.236355810848965,-0.138233207797285,0.005563928986425104
572,26,7,2023-09-28 17:56:27.585461,[ 1.         -1.         -0.88658905],-6.0,10.0,1,-0.8641506284475327,-1,-0.5361978128013898,8.463178526749353,-127.36325374222444,-17.169076072941984,-0.13527719371552469,-0.009216141422376638
573,26,8,2023-09-28 17:56:27.609388,[ 1.        -1.        -0.9295223],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
574,26,9,2023-09-28 17:56:27.629140,[ 0.97905064 -1.         -0.9530296 ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
575,26,10,2023-09-28 17:56:27.660303,[ 0.96732616 -1.         -0.9655548 ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
576,26,11,2023-09-28 17:56:27.686889,[ 1.         -1.         -0.99306077],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
577,26,12,2023-09-28 17:56:27.710421,[ 1.         -0.996448   -0.96979076],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
578,26,13,2023-09-28 17:56:27.734008,[ 1.         -1.         -0.99551374],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
579,26,14,2023-09-28 17:56:27.756273,[ 1.        -1.        -0.9204516],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
580,26,15,2023-09-28 17:56:27.780529,[ 1.         -1.         -0.93913126],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
582,27,0,2023-09-28 17:56:27.826452,[ 1.         1.        -0.9619691],-6.0,10.0,-0.30031377,0.7595077306032181,-0.117934465,-0.11872539175495789,7.656065179392919,12.156029371493076,1.4501939057288786,-0.1445543586276676,0.03716968313833802
583,27,1,2023-09-28 17:56:27.848463,[ 1.         1.        -0.9809657],-6.0,10.0,-0.05031377,0.514266312122345,0.13206553,-0.1873454388817562,7.788730603838062,-10.776790378282923,-1.6102601961263265,-0.14302946869151653,0.029545233457582646
584,27,2,2023-09-28 17:56:27.882706,[ 0.98898005  0.90396214 -1.        ],-6.0,10.0,0.19693124,0.26426631212234497,0.35805607,-0.19713761934403423,7.807662152731799,-14.04933708877624,-2.046991444743927,-0.14281186468124368,0.028457213406218422
585,27,3,2023-09-28 17:56:27.910182,[ 1.          0.52342725 -1.        ],-6.0,10.0,0.44693124,0.01426631212234497,0.48891288,-0.15544639150223702,7.727059112237658,-0.11612874404760704,-0.1875626829997704,-0.1437383364110614,0.033089572055307
586,27,4,2023-09-28 17:56:27.933907,[ 0.91799045  0.90582895 -1.        ],-6.0,10.0,0.67642885,-0.23573368787765503,0.7153701,-0.07435559399312593,7.57028357038671,26.98441578349732,3.4290868859065844,-0.1455403541334861,0.042099660667430455
587,27,5,2023-09-28 17:56:27.957831,[ 0.85400033  0.11135793 -1.        ],-6.0,10.0,0.88992894,-0.48573368787765503,0.7432096,0.014130203474016279,7.399211028616902,56.55636929701624,7.375553452941126,-0.14750670518831147,0.05193141594155737
588,27,6,2023-09-28 17:56:27.991477,[ 0.896047    0.22294927 -1.        ],-6.0,10.0,1,-0.735733687877655,0.7989469,0.11718544276718568,7.199970899316774,90.99743026879347,11.971817125416482,-0.14979682161704858,0.06338199808524286
589,27,7,2023-09-28 17:56:28.021219,[ 0.92714643  0.89397264 -1.        ],-6.0,10.0,1,-0.985733687877655,1,0.2962501295449448,6.8537791715464405,150.84084858992054,19.958102155704537,-0.15377603687877656,0.08327807439388277
590,27,8,2023-09-28 17:56:28.047048,[ 0.9026979   0.86747336 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
591,27,9,2023-09-28 17:56:28.069580,[ 0.95231915  0.7983706  -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
592,27,10,2023-09-28 17:56:28.102213,[ 0.96605563  0.7906711  -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
593,27,11,2023-09-28 17:56:28.133128,[ 0.88720536  0.81875634 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
594,27,12,2023-09-28 17:56:28.157548,[ 0.94954824  0.81762433 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
595,27,13,2023-09-28 17:56:28.180130,[ 0.9358666  0.7963395 -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
596,27,14,2023-09-28 17:56:28.214812,[ 0.9275104   0.82373774 -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
597,27,15,2023-09-28 17:56:28.245823,[ 0.89636374  0.8190104  -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
599,28,0,2023-09-28 17:56:28.293405,[ 0.9618658  0.9763757 -1.       ],-6.0,10.0,0.3686468,0.75,-0.5803077,0.04284164741060256,7.343702237006169,66.15173386062338,8.656083852512877,-0.14814473727579117,0.055121576378955844
600,28,1,2023-09-28 17:56:28.322038,[ 0.94049907  0.9986234  -1.        ],-6.0,10.0,0.60377157,0.5,-0.33065188,-0.07649941304901123,7.574428287228089,26.26795145502045,3.3334725560140996,-0.14549271371002198,0.041861458550109865
601,28,2,2023-09-28 17:56:28.345889,[ 0.9691713  1.        -1.       ],-6.0,10.0,0.8460644,0.25,-0.08065188,-0.13964211407878876,7.696504175885658,5.165660770868797,0.5173080900860214,-0.1440895425760269,0.03484560288013459
602,28,3,2023-09-28 17:56:28.369535,[ 0.95471716  1.         -1.        ],-6.0,10.0,1,0.0,0.16934812,-0.14733003,7.71136748,2.59635927,0.17442704000000003,-0.1439187,0.03399139
603,28,4,2023-09-28 17:56:28.393221,[ 0.9024317  1.        -1.       ],-6.0,10.0,1,-0.25,0.41934812,-0.1001533664224434,7.6201592637500575,18.36280023761942,2.2785062355590253,-0.14496707030172348,0.03923324150861741
604,28,5,2023-09-28 17:56:28.416665,[ 0.87465894  1.         -1.        ],-6.0,10.0,1,-0.5,0.6693481,0.0032732971551132084,7.4202010475001146,52.92799120523884,6.89133543111805,-0.14726544060344696,0.05072509301723481
605,28,6,2023-09-28 17:56:28.440658,[ 0.8454995  1.        -1.       ],-6.0,10.0,1,-0.75,0.9193481,0.16294996073266982,7.111492831250172,106.29193217285827,14.012914626677077,-0.15081381090517046,0.06846694452585221
606,28,7,2023-09-28 17:56:28.464598,[ 0.83591175  1.         -1.        ],-6.0,10.0,1,-1.0,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
607,28,8,2023-09-28 17:56:28.487834,[ 0.7533834  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
608,28,9,2023-09-28 17:56:28.511301,[ 0.7233119  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
609,28,10,2023-09-28 17:56:28.544141,[ 0.67782426  1.         -1.        ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
610,28,11,2023-09-28 17:56:28.574481,[ 0.5720209  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
611,28,12,2023-09-28 17:56:28.599167,[ 0.5422323  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
612,28,13,2023-09-28 17:56:28.622833,[ 0.5691203  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
613,28,14,2023-09-28 17:56:28.657268,[ 0.6139208  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
614,28,15,2023-09-28 17:56:28.686584,[ 0.5888238  1.        -1.       ],-6.0,10.0,1,-1,1,0.30266997,6.84136748,152.98635927,20.24442704,-0.15391870000000002,0.08399139
616,29,0,2023-09-28 17:56:28.735251,[ 1.         -0.93726504 -1.        ],-6.0,10.0,1,0.75,0.6883894,-0.37966145942190177,8.160541576882343,-75.04880444279955,-10.187554712216818,-0.13875577934617997,0.008176786730899808
617,29,1,2023-09-28 17:56:28.767607,[ 1.        -0.9568032 -1.       ],-6.0,10.0,1,0.5,0.44918862,-0.24839746946671487,7.906764529635649,-31.180378999776106,-4.333180760215484,-0.14167275690073966,0.02276167450369835
618,29,2,2023-09-28 17:56:28.794780,[ 1. -1. -1.],-6.0,10.0,1,0.25,0.19918862,-0.16973874973335742,7.754691004817825,-4.892634864888053,-0.8250018601077413,-0.14342072845036985,0.03150153225184918
619,29,3,2023-09-28 17:56:28.819844,[ 1. -1. -1.],-6.0,10.0,1,0.0,-0.05081138,-0.14733003,7.71136748,2.59635927,0.17442704000000003,-0.1439187,0.03399139
620,29,4,2023-09-28 17:56:28.842442,[ 1. -1. -1.],-6.0,10.0,1,-0.25,-0.30081138,-0.18117131026664257,7.776793955182176,-8.713396595111949,-1.334894059892259,-0.14316667154963017,0.03023124774815083
621,29,5,2023-09-28 17:56:28.867622,[ 1.         -0.90919197 -1.        ],-6.0,10.0,1,-0.5,-0.5281094,-0.2661546386239815,7.941095056673031,-37.11482493213462,-5.125150504629575,-0.14127815314168932,0.020788655708446506
622,29,6,2023-09-28 17:56:28.890952,[ 1.         -0.88494086 -1.        ],-6.0,10.0,1,-0.75,-0.7493446,-0.40023382822254183,8.200314823230247,-81.92409009597348,-11.105082360725365,-0.13829861559505463,0.00589096797527313
623,29,7,2023-09-28 17:56:28.912155,[ 1.         -0.82711947 -1.        ],-6.0,10.0,1,-1.0,-0.9561244,-0.5775860212204742,8.543195729692917,-141.1951929958825,-19.014990168433155,-0.13435745575065614,-0.01381483124671936
624,29,8,2023-09-28 17:56:28.934873,[ 1.        -0.8324117 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
625,29,9,2023-09-28 17:56:28.958662,[ 1.        -0.8234889 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
626,29,10,2023-09-28 17:56:28.991454,[ 1.        -0.8819673 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
627,29,11,2023-09-28 17:56:29.018653,[ 0.94986796 -0.9212786  -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
628,29,12,2023-09-28 17:56:29.043109,[ 0.90103316 -0.9107966  -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
629,29,13,2023-09-28 17:56:29.067441,[ 0.8511152 -0.9507381 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
630,29,14,2023-09-28 17:56:29.092427,[ 0.9001914 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
631,29,15,2023-09-28 17:56:29.118171,[ 0.95175064 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
633,30,0,2023-09-28 17:56:29.164545,[ 1.         -0.9472679  -0.94577813],-6.0,10.0,-0.12652484,0.7635554671287537,0.7353668,-0.4101407640555853,8.219468232507465,-85.2349880513766,-11.546931698879105,-0.13807846146543146,0.004790197327157193
634,30,1,2023-09-28 17:56:29.188341,[ 0.97150207 -0.93806344 -0.9587631 ],-6.0,10.0,0.11635068,0.5238646864891052,0.500851,-0.27335303654399706,7.955011959318394,-39.52052951700382,-5.44619905186227,-0.14111818874346674,0.019988833717333662
635,30,2,2023-09-28 17:56:29.225409,[ 1.        -0.9149984 -1.       ],-6.0,10.0,0.36635068,0.2738646864891052,0.27210137,-0.186566404555112,7.78722447080655,-10.516437106318426,-1.575515265157995,-0.14304678056544196,0.02963179282720978
636,30,3,2023-09-28 17:56:29.254204,[ 0.9645208  -0.85523915 -1.        ],-6.0,10.0,0.6074809,0.023864686489105225,0.058291584,-0.1514887017200364,7.719407578658737,1.206531181163838,-0.011049718713623036,-0.14382628507288808,0.033529315364440405
637,30,4,2023-09-28 17:56:29.279245,[ 0.99124885 -0.8669268  -1.        ],-6.0,10.0,0.8552931,-0.22613531351089478,-0.15844011,-0.16475539923255564,7.745056527182941,-3.2271991275200893,-0.6027444277719809,-0.14353146957260987,0.032055237863049375
638,30,5,2023-09-28 17:56:29.308412,[ 1.         -0.87615883 -1.        ],-6.0,10.0,1,-0.4761353135108948,-0.37747982,-0.22820919290717923,7.867733861620547,-24.433456973579297,-3.4327836256601936,-0.14212138526872936,0.025004816343646756
639,30,6,2023-09-28 17:56:29.337212,[ 1.        -0.8312329 -1.       ],-6.0,10.0,1,-0.7261353135108948,-0.58528805,-0.3385792740344493,8.081116018466602,-61.319138086312975,-8.355289243936442,-0.13966871679923445,0.012741473996172297
640,30,7,2023-09-28 17:56:29.360951,[ 1.        -0.8253027 -1.       ],-6.0,10.0,1,-0.9761353135108948,-0.7916137,-0.49505496837703034,8.383635694195592,-113.61331513560353,-15.334105211615555,-0.1361914791471771,-0.0046447142641144815
641,30,8,2023-09-28 17:56:29.384794,[ 1.         -0.80902326 -1.        ],-6.0,10.0,1,-1,-0.99386954,-0.5945713243840027,8.576033982475739,-146.8716813131337,-19.772534689526523,-0.1339800045692444,-0.015702087153778077
642,30,9,2023-09-28 17:56:29.408706,[ 1.         -0.80897915 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
643,30,10,2023-09-28 17:56:29.444501,[ 0.98438716 -0.80234015 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
644,30,11,2023-09-28 17:56:29.472278,[ 0.98747206 -0.75381035 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
645,30,12,2023-09-28 17:56:29.496001,[ 0.9226706 -0.8012027 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
646,30,13,2023-09-28 17:56:29.518721,[ 0.95912445 -0.84887624 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
647,30,14,2023-09-28 17:56:29.556480,[ 0.9558902  -0.81947875 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
648,30,15,2023-09-28 17:56:29.585824,[ 0.9421203 -0.8419558 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
650,31,0,2023-09-28 17:56:29.638547,[ 0.97313046 -1.         -0.95238954],-6.0,10.0,-0.03629315,0.7619026154279709,-0.16641514,-0.09960020964394986,7.619089827311637,18.54766523299196,2.303177027879837,-0.1449793626745789,0.039294703372894466
651,31,1,2023-09-28 17:56:29.666147,[ 1.          0.91514087 -0.9539061 ],-6.0,10.0,0.21370685,0.5234260857105255,0.062370077,-0.1690974246593912,7.753451109674823,-4.678304025168539,-0.7963987618088476,-0.1434349801186802,0.03157279059340098
