total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
29,1,18,2023-09-28 17:54:28.994711,[0.133968   0.19751585 0.7139447 ],-6.0,10.0,-0.717162624001503,0.45853719115257263,-0.40754798,-0.07869033579905747,7.578664071211511,25.535745071954995,3.2357574013620374,-0.14544402653779873,0.04161802268899362
30,1,19,2023-09-28 17:54:29.045510,[ 0.8210616 -0.5702706  0.5759747],-6.0,10.0,-0.5118972212076187,0.6025308668613434,-0.55011564,-0.011779359604235429,7.449302850568189,47.89739331626453,6.219986939651101,-0.14693093711990587,0.0490525755995294
31,1,20,2023-09-28 17:54:29.106120,[ 0.19528067  0.7182791  -0.01749718],-6.0,10.0,-0.46307705342769623,0.5981565713882446,-0.37054586,-0.060757723853975265,7.543994354784353,31.52882398400147,4.035551894112704,-0.1458425290254672,0.043610535127336085
32,1,21,2023-09-28 17:54:29.157990,[ 0.5344981  -0.21898955 -0.46643066],-6.0,10.0,-0.3294525295495987,0.48154890537261963,-0.42529327,-0.06713532458130024,7.556324382857181,29.397429820929464,3.75111090167401,-0.14570080456486,0.042901912824299976
33,1,22,2023-09-28 17:54:29.218179,[ 0.6273105 -0.7318951 -0.4704157],-6.0,10.0,-0.17262490093708038,0.36394497752189636,-0.60826707,-0.0582645689913532,7.539174255383283,32.36203633908976,4.146746600985648,-0.1458979324668588,0.043887552334294096
34,1,23,2023-09-28 17:54:29.269393,[-1.         -1.         -0.41917866],-6.0,10.0,-0.4226249009370804,0.25915031135082245,-0.85826707,-0.060044573955341754,7.5426155983136605,31.76715868012479,4.0673583795917585,-0.14585837680099242,0.04368977400496203
35,1,24,2023-09-28 17:54:29.330369,[-0.89820814  0.16104913 -1.        ],-6.0,10.0,-0.6471769362688065,0.009150311350822449,-0.8180048,-0.15878637310716914,7.733516410007193,-1.2323505964159236,-0.33652586257974326,-0.14366411459761846,0.03271846298809232
36,1,25,2023-09-28 17:54:29.380292,[0.35785484 0.30910063 0.66251564],-6.0,10.0,-0.5577132254838943,0.17477922141551971,-0.74072963,-0.1030905824250084,7.625837881355016,17.38118264956219,2.1475064018446255,-0.14490179883499982,0.03890688417499907
37,1,26,2023-09-28 17:54:29.441465,[ 0.11438668 -0.02666414  0.32004273],-6.0,10.0,-0.5291165560483932,0.25478990375995636,-0.74739563,-0.07539909118391153,7.572300998288895,26.63567902233677,3.382546911197547,-0.1455171653070242,0.041983716535120945
38,1,27,2023-09-28 17:54:29.491780,[ 0.32383907  0.31185675 -0.5980678 ],-6.0,10.0,-0.44815678894519806,0.10527294874191284,-0.66943145,-0.12865058097113435,7.6752538785441935,8.839031135446904,1.0075304666874088,-0.14433379886730813,0.03606688433654063
39,1,28,2023-09-28 17:54:29.553555,[0.4994681  0.50587416 0.24271858],-6.0,10.0,-0.32328976690769196,0.16595259308815002,-0.5429629,-0.11869189170657049,7.656000412632703,12.167225087664148,1.4516880078869572,-0.14455510307318734,0.037173405365936614
40,1,29,2023-09-28 17:54:29.604199,[-0.24459815 -0.16381979  0.16725302],-6.0,10.0,-0.38443930447101593,0.2077658474445343,-0.58391786,-0.10519679903457804,7.6299099001335176,16.67728505864402,2.0535691410578196,-0.14485499402145383,0.03867286010726911
41,1,30,2023-09-28 17:54:29.666424,[ 0.295411   -0.78174245 -0.4643426 ],-6.0,10.0,-0.3105865567922592,0.09168019890785217,-0.7793535,-0.12697223128057794,7.672009069142451,9.399935602030856,1.0823848628862245,-0.1443710955270983,0.03625336763549134
42,1,31,2023-09-28 17:54:29.717076,[-0.84402937  0.04325557 -1.        ],-6.0,10.0,-0.5215938985347748,-0.15831980109214783,-0.7685396,-0.21577814209446178,7.843700496715959,-20.27899979196912,-2.8783587594129947,-0.1423976308423453,0.026386044211726474
43,1,32,2023-09-28 17:54:29.779120,[-0.6351553  -0.65532434 -0.49089563],-6.0,10.0,-0.6803827285766602,-0.2810437083244324,-0.93237066,-0.28037008341597763,7.968578249937557,-41.86562658161973,-5.7591593423526035,-0.14096225436853382,0.019209161842669152
44,1,33,2023-09-28 17:54:29.830080,[-0.24884522 -0.93189776  0.45402503],-6.0,10.0,-0.7425940334796906,-0.16753745079040527,-1,-0.2384052291569996,7.887446198370199,-27.840972288269263,-3.887526842402182,-0.14189480668540003,0.02387192342700005
45,1,34,2023-09-28 17:54:29.892439,[-0.6358119   0.4284444   0.53626776],-6.0,10.0,-0.9015470147132874,-0.0334705114364624,-0.8928889036178589,-0.17789240484943397,7.770454738042239,-7.617586404680827,-1.1886548782847544,-0.14323953611445703,0.030595570572285118
46,1,35,2023-09-28 17:54:29.942336,[-0.66401756 -0.73017085 -0.14558792],-6.0,10.0,-1,-0.06986749172210693,-1,-0.19677040127494813,7.806952197798233,-13.926612810087663,-2.0306135188626864,-0.14282002508277894,0.028498015413894656
47,1,36,2023-09-28 17:54:30.003149,[-0.5925916 -1.        -0.839137 ],-6.0,10.0,-1,-0.2796517461538315,-1,-0.2911733157692242,7.989464499153834,-45.47606683407472,-6.2409835053073985,-0.1407221825384617,0.018008802692308427
48,1,37,2023-09-28 17:54:30.054970,[-0.92472804 -0.60535085  0.3515271 ],-6.0,10.0,-1,-0.19176997244358063,-1,-0.2516265175996113,7.913007356025915,-32.259526885790095,-4.477196306942664,-0.1416010002755642,0.02240289137782097
49,1,38,2023-09-28 17:54:30.115586,[-0.32726276 -1.          0.09211981],-6.0,10.0,-1,-0.16874001920223236,-1,-0.24126303864100457,7.892971296705943,-28.796052217823725,-4.014985145388804,-0.14183129980797768,0.023554389039888383
50,1,39,2023-09-28 17:54:30.166383,[ 0.5578573   0.32169425 -0.5857213 ],-6.0,10.0,-0.8605356812477112,-0.3151703476905823,-0.9195764362812042,-0.2944953024490956,7.995887006734918,-46.58627478248774,-6.389144111229664,-0.1406483606122423,0.017639693061211603
51,1,40,2023-09-28 17:54:30.227174,[-0.56162566  0.4858476  -0.7113733 ],-6.0,10.0,-1,-0.4930136799812317,-0.798114538192749,-0.34239665348441783,8.088496285403208,-62.59490629849244,-8.525544367405034,-0.13958388614479073,0.012317320723953577
52,1,41,2023-09-28 17:54:30.276678,[0.0376476  0.47198188 0.28013277],-6.0,10.0,-0.9905880987644196,-0.42298048734664917,-0.6801190674304962,-0.2947000154568547,7.996282785216586,-46.654689869680844,-6.398274311375721,-0.1406438114342921,0.01761694717146059
53,1,42,2023-09-28 17:54:30.339299,[ 0.69431555  0.3511542  -0.0249685 ],-6.0,10.0,-0.8170092105865479,-0.42922261357307434,-0.5923305153846741,-0.2780918562559021,7.964173677428078,-41.10424306472248,-5.657550411013234,-0.14101288163875775,0.019462298193788658
54,1,43,2023-09-28 17:54:30.389289,[-0.40234482 -1.          0.12946272],-6.0,10.0,-0.9175954163074493,-0.3968569338321686,-0.8423305153846741,-0.3150165062707415,8.035561334123434,-53.4444610996818,-7.304389801675071,-0.1401923338606502,0.015359559303250947
55,1,44,2023-09-28 17:54:30.451424,[ 0.02795696 -1.          0.40965605],-6.0,10.0,-0.910606175661087,-0.29444292187690735,-1,-0.2970248004255581,8.000777369489413,-47.43163300622152,-6.501959720979892,-0.14059214954609872,0.017358637730493547
56,1,45,2023-09-28 17:54:30.502086,[-1.          0.13664365  0.29188788],-6.0,10.0,-1,-0.22147095203399658,-0.9658390879631042,-0.2615874160452761,7.932265093020868,-35.58845914633126,-4.921452377619313,-0.14137964697677166,0.021296124883858215
57,1,46,2023-09-28 17:54:30.564568,[ 0.6811731  -0.99074626 -1.        ],-6.0,10.0,-0.8297067284584045,-0.4714709520339966,-1,-0.3759593189714241,8.153384105344754,-73.81154910424993,-10.022439248125517,-0.13883804913396836,0.008588135669841766
58,1,47,2023-09-28 17:54:30.615505,[-0.24763101  0.41069627  0.5801743 ],-6.0,10.0,-0.8916144818067551,-0.3264273703098297,-0.8973259329795837,-0.29616484541226384,7.999114789797043,-47.144236040778566,-6.463605727386966,-0.14061125965750526,0.01745418828752625
59,1,48,2023-09-28 17:54:30.677912,[-0.5741974  -0.6897936   0.55214465],-6.0,10.0,-1,-0.18839120864868164,-1,-0.25010607389190675,7.910067831524353,-31.751394598675233,-4.409384517579041,-0.1416347879135132,0.02257182956756592
60,1,49,2023-09-28 17:54:30.728829,[0.3344277  0.39553702 0.26453567],-6.0,10.0,-0.9163930714130402,-0.1222572922706604,-0.901115745306015,-0.21415315461232454,7.840558854250494,-19.735928975438853,-2.805884317709674,-0.1424337416752817,0.026566598376408387
61,1,50,2023-09-28 17:54:30.790944,[-0.3300897  -1.         -0.31618142],-6.0,10.0,-0.9989154934883118,-0.2013026475906372,-1,-0.25590646085718155,7.921281912990551,-33.68988392247008,-4.668081776230298,-0.14150589042539596,0.02192734212697983
62,1,51,2023-09-28 17:54:30.841882,[-1.          0.11387587  0.0874474 ],-6.0,10.0,-1,-0.17944079637527466,-0.9715310335159302,-0.24377956606082649,7.897836583050931,-29.63707568152821,-4.127222268312861,-0.1417753769764261,0.023274774882130395
63,1,52,2023-09-28 17:54:30.904558,[-0.19782937 -0.66157246  0.14504802],-6.0,10.0,-1,-0.143178790807724,-1,-0.2297604858634758,7.87073302800272,-24.951899079573614,-3.5019712915110213,-0.14208691209192276,0.0248324504596138
64,1,53,2023-09-28 17:54:30.955572,[-0.43652415 -0.39446902 -0.10084265],-6.0,10.0,-1,-0.1683894544839859,-1,-0.24110528451779367,7.892666305401068,-28.74333078984664,-4.007949311493598,-0.14183480545516014,0.023571917275800706
65,1,54,2023-09-28 17:54:31.017905,[-0.06028497 -0.85724497  0.19005418],-6.0,10.0,-1,-0.12087590992450714,-1,-0.21972418946602823,7.851329521634321,-21.59776882354663,-3.054352472184859,-0.14230994090075494,0.025947594503774644
66,1,55,2023-09-28 17:54:31.068811,[-0.94005674  0.36650407 -0.6821152 ],-6.0,10.0,-1,-0.29140470921993256,-0.9083739817142487,-0.28444703520197684,7.976460356723822,-43.22814386850066,-5.940991392008168,-0.14087165543995608,0.018756167199780353
67,1,56,2023-09-28 17:54:31.131108,[-0.35078728  0.1851027  -0.37822843],-6.0,10.0,-1,-0.3859618157148361,-0.8620983064174652,-0.31506169245130655,8.035648694072526,-53.45956232122664,-7.306405105328271,-0.1401913297233043,0.015354538616521498
68,1,57,2023-09-28 17:54:31.182109,[-0.36093444 -0.9674444   0.33457732],-6.0,10.0,-1,-0.3023174852132797,-1,-0.3013728983459759,8.009183692135554,-48.88476733122514,-6.695884888230525,-0.1404955251478672,0.016875515739336017
69,1,58,2023-09-28 17:54:31.243504,[-0.5248345  -0.02535421 -0.82483864],-6.0,10.0,-1,-0.5085271447896957,-1,-0.39416724515536306,8.188586095967036,-79.89663803492233,-10.834512755929193,-0.13843342855210305,0.006565032760515215
70,1,59,2023-09-28 17:54:31.294597,[-0.06812334 -1.         -0.85014266],-6.0,10.0,-1,-0.7210628092288971,-1,-0.4898082941530037,8.373492124029141,-111.85987660993383,-15.100103541223966,-0.13630807190771102,-0.004061750461444857
71,1,60,2023-09-28 17:54:31.355911,[-0.07714152  0.27395904 -0.2224868 ],-6.0,10.0,-1,-0.776684507727623,-0.9315102398395538,-0.49090033743286077,8.375603407703531,-112.22483747406206,-15.14880867150559,-0.13628380427926975,-0.004183088603651193
72,1,61,2023-09-28 17:54:31.406421,[-0.9835919  0.7920493 -1.       ],-6.0,10.0,-1,-1,-0.7334979176521301,-0.49540409294345855,8.384310668357353,-113.72999256570384,-15.349676167278252,-0.1361837208234787,-0.004683505882606506
73,1,62,2023-09-28 17:54:31.467064,[-0.87345916  0.41613793  0.5114155 ],-6.0,10.0,-1,-0.8721461296081543,-0.6294634342193604,-0.4123728740479225,8.223783645159317,-85.98095921081568,-11.646483804537343,-0.13802885902115727,0.004542185105786394
74,1,63,2023-09-28 17:54:31.518246,[-0.16480625 -0.10154974 -0.35933036],-6.0,10.0,-1,-0.9619787186384201,-0.6548508703708649,-0.4488087005303784,8.294226243025399,-98.15781242125247,-13.271521665654879,-0.13721917398821382,0.0004937599410690663
75,1,64,2023-09-28 17:54:31.579135,[-1.          0.11524773 -0.25725687],-6.0,10.0,-1,-1,-0.6260389387607574,-0.44704755244234085,8.290821356721858,-97.56923673023032,-13.192974460928403,-0.13725831061239244,0.0006894430619621278
76,1,65,2023-09-28 17:54:31.630969,[ 0.18549395 -0.89810807 -0.28996617],-6.0,10.0,-0.9536265134811401,-1,-0.850565955042839,-0.5476673483906078,8.485352962221842,-131.19637253614113,-17.68061736022111,-0.13502231514687538,-0.010490534265623089
77,1,66,2023-09-28 17:54:31.691413,[-0.12514722 -0.36493683 -1.        ],-6.0,10.0,-0.9849133193492889,-1,-0.9418001621961594,-0.5890043228624153,8.565271112867336,-145.01118940461922,-19.524246421663726,-0.13410371571416854,-0.015083531429157263
78,1,67,2023-09-28 17:54:31.741101,[-0.28913063 -1.         -1.        ],-6.0,10.0,-1,-1,-1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
79,1,68,2023-09-28 17:54:31.803111,[-0.8904562  -0.99992955  0.34938645],-6.0,10.0,-1,-0.912653386592865,-1,-0.5760240539667894,8.540175926335793,-140.673183539701,-18.945326428918804,-0.13439216613407134,-0.013641279329643256
81,2,0,2023-09-28 17:54:31.918036,[ 0.89258873 -0.05095381  0.7877743 ],-6.0,10.0,-0.07642904,1,-0.16402806,-0.08320526281574249,7.587392930110435,24.026856462978863,3.0343916564178857,-0.14534369482631684,0.04111636413158417
82,2,1,2023-09-28 17:54:31.968315,[ 0.30452168  0.2886834  -0.54669166],-6.0,10.0,-0.00029861927,0.8633270859718323,-0.09185721,-0.12064644980482087,7.6597792249559875,11.514011771228866,1.3645147167049894,-0.14451166844878177,0.036956232243908795
83,2,2,2023-09-28 17:54:32.030660,[0.7603047  0.43869185 0.35702348],-6.0,10.0,0.18977755,0.9525829553604126,0.017815754,-0.16225897456284286,7.740230106154829,-2.3928940029020773,-0.49140388750279074,-0.14358694567638128,0.032332618381906354
84,2,3,2023-09-28 17:54:32.081132,[-0.3503155  -0.49635231  0.50870633],-6.0,10.0,0.102198675,1,-0.106272325,-0.10758769570866109,7.634532300370078,15.878247390165468,1.9469351493937164,-0.144801862984252,0.03840720492125988
85,2,4,2023-09-28 17:54:32.143490,[ 0.7345669   0.68161774 -0.8722214 ],-6.0,10.0,0.2858404,0.7819446474313736,0.06413211,-0.17632395828352498,7.767422408014815,-7.093411562354041,-1.1187021614452133,-0.14327439048258833,0.030769842412941673
86,2,5,2023-09-28 17:54:32.194394,[ 0.90178275  0.23189807 -0.45592648],-6.0,10.0,0.5112861,0.6679630279541016,0.12210663,-0.18843167570666264,7.790830661699548,-11.139810725166651,-1.6587063585171533,-0.1430053300954075,0.02942454047703749
87,2,6,2023-09-28 17:54:32.255844,[0.48667753 0.79349375 0.9457433 ],-6.0,10.0,0.63295543,0.9043988585472107,0.32048005,-0.28106223669898356,7.969916412951369,-42.09694420880031,-5.790029378774668,-0.14094687318446703,0.01913225592233516
88,2,7,2023-09-28 17:54:32.306770,[-0.10574174  0.5017538   1.        ],-6.0,10.0,0.60652,1,0.4459185,-0.35153467521646503,8.1061631274185,-65.64883316134261,-8.933100136654339,-0.13938081899518967,0.011301984975948334
89,2,8,2023-09-28 17:54:32.366913,[-0.18598497 -0.49807715  0.58017766],-6.0,10.0,0.5600238,1,0.3213992,-0.29591946128585817,7.998640380485993,-47.0622286657338,-6.452661595349275,-0.14061671263809206,0.017481453190460208
90,2,9,2023-09-28 17:54:32.417639,[0.6040673  0.44075227 0.05678391],-6.0,10.0,0.7110406,1,0.43158728,-0.3441449399349976,8.09187630587433,-63.17918363027619,-8.603517943100892,-0.13954503533477783,0.012123066673889158
91,2,10,2023-09-28 17:54:32.478456,[-0.59506154  1.          0.957391  ],-6.0,10.0,0.56227523,1,0.6815873,-0.45798382840135576,8.311964823575954,-101.22414015573308,-13.680732368700466,-0.13701528225774764,-0.0005256987112617489
92,2,11,2023-09-28 17:54:32.528091,[-1.         -0.3222134   0.06155372],-6.0,10.0,0.31227523,1,0.6010339,-0.42398481962659834,8.246233406611424,-89.86167142320917,-12.164376577346287,-0.13777081578607558,0.0032519689303779596
93,2,12,2023-09-28 17:54:32.590217,[ 0.03926826  0.640663   -0.07446283],-6.0,10.0,0.3220923,0.9813842922449112,0.7611997,-0.4895944479586034,8.3730786880533,-111.78840921176526,-15.090566000953713,-0.13631282404536438,-0.004037989773178159
94,2,13,2023-09-28 17:54:32.640725,[-0.6813281  -0.41753298  0.9935963 ],-6.0,10.0,0.15176027,1,0.6568165,-0.4505316047576952,8.29755719119821,-98.73360701402174,-13.348363194193208,-0.13718088722760677,0.00030232613803386765
95,2,14,2023-09-28 17:54:32.703721,[0.15638375 0.15583992 0.8649901 ],-6.0,10.0,0.1908562,1,0.69577646,-0.4677117323187876,8.330772104482989,-104.47520564493881,-14.114596883417928,-0.13679910661513806,-0.0016065769243097314
96,2,15,2023-09-28 17:54:32.754117,[0.50635946 0.373855   0.90124   ],-6.0,10.0,0.31744605,1,0.78924024,-0.5086311239955712,8.409882928391438,-118.15046634331988,-15.939601752202474,-0.13588978680009842,-0.006153175999507904
97,2,16,2023-09-28 17:54:32.816377,[ 0.5308001   0.26214325 -0.66908693],-6.0,10.0,0.45014608,0.8327282667160034,0.854776,-0.4725869861982767,8.340197595316669,-106.10451549146407,-14.33203320644314,-0.1366907676400383,-0.002148271799808525
98,2,17,2023-09-28 17:54:32.870222,[ 0.28904462 -0.06400943 -0.28985518],-6.0,10.0,0.52240723,0.7602644711732864,0.83877367,-0.43858878344360896,8.274467736657645,-94.74231613085412,-12.815713363584962,-0.1374462832568087,0.0016293062840434455
99,2,18,2023-09-28 17:54:32.931567,[-0.7772964  0.4702195 -0.6769922],-6.0,10.0,0.32808313,0.5910164266824722,0.9563285,-0.40771991860129575,8.214787931295838,-84.42594150055304,-11.438961991617791,-0.1381322580310823,0.005059180155411583
