total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
231,8,12,2023-09-28 18:36:31.445951,[-0.10245788  0.12872791  0.03183186],-6.0,10.0,0.04657127,1,0.2854464,-0.2843617710081625,7.976295512615781,-43.199648574927906,-5.937188608964048,-0.14087355019981862,0.01876564099909306
232,8,13,2023-09-28 18:36:31.480319,[-0.09185529  0.13089967  0.02910626],-6.0,10.0,0.023607448,1,0.31817132,-0.2992946580258894,8.005165760850053,-48.19021941625224,-6.603195369954668,-0.14054170826609136,0.017106431330456733
233,8,14,2023-09-28 18:36:31.513888,[-0.01001626  0.15339446  0.02329338],-6.0,10.0,0.021103382,1,0.35651994,-0.3165740714428711,8.03857262678955,-53.96499938020752,-7.373857208352052,-0.14015772130126952,0.015186496506347655
234,8,15,2023-09-28 18:36:31.547562,[-0.00661767  0.10229635  0.0344919 ],-6.0,10.0,0.019448966,1,0.38209403,-0.32809730083325384,8.060850870277624,-57.81606264247344,-7.887793239163123,-0.13990164953703882,0.013906137685194019
235,8,16,2023-09-28 18:36:31.581485,[0.01738727 0.14075339 0.11195326],-6.0,10.0,0.023795784,1,0.41728237,-0.34389293566921236,8.091389097627143,-63.094963804650774,-8.59227855284687,-0.13955063542957305,0.012151067147865294
236,8,17,2023-09-28 18:36:31.615947,[0.03677988 0.08806157 0.11973131],-6.0,10.0,0.032990754,1,0.43929777,-0.35371710768917086,8.11038249686573,-66.37820209372089,-9.03043662493702,-0.13933232049579622,0.011059492478981019
237,8,18,2023-09-28 18:36:31.649898,[0.01190484 0.05558252 0.08712184],-6.0,10.0,0.035966963,1,0.4531934,-0.3599433556852627,8.122419909658175,-68.45901417401478,-9.308127285562716,-0.1391939594292164,0.010367687146081925
238,8,19,2023-09-28 18:36:31.683956,[0.0143137  0.01944149 0.09944427],-6.0,10.0,0.039545387,1,0.45805377,-0.362098316973238,8.12658616814826,-69.17920223645613,-9.404238559006414,-0.1391460714005947,0.010128247002973559
239,8,20,2023-09-28 18:36:31.718285,[-0.06454772 -0.10522938  0.09148145],-6.0,10.0,0.023408458,1,0.43174642,-0.35040524434128284,8.103979561059814,-65.27137736285673,-8.882727519621215,-0.1394059174590826,0.011427477295413019
240,8,21,2023-09-28 18:36:31.754160,[-0.13091505 -0.12946141  0.00925338],-6.0,10.0,-0.009320304,1,0.39938107,-0.33613539483228205,8.076391185342413,-60.50239365694867,-8.24629223151978,-0.1397230252259493,0.013013016129746438
241,8,22,2023-09-28 18:36:31.788105,[-0.21658486 -0.11870456 -0.01174414],-6.0,10.0,-0.06346652,0.9970639646053314,0.36970493,-0.32277998801590396,8.050570732164081,-56.039016698915106,-7.650641087509317,-0.14001981204409103,0.014496950220455117
242,8,23,2023-09-28 18:36:31.822486,[-0.21836352 -0.11936724 -0.04169697],-6.0,10.0,-0.1180574,0.9866397231817245,0.33986312,-0.3082876518565311,8.022552215589293,-51.1956779544527,-7.004282894801288,-0.14034186395874376,0.01610720979371877
243,8,24,2023-09-28 18:36:31.856899,[-0.15355635 -0.10253042  0.07102203],-6.0,10.0,-0.15644649,1,0.3142305,-0.2991417741236973,8.004870185305816,-48.13912561613964,-6.5963767479169,-0.14054510568614006,0.017123418430700303
244,8,25,2023-09-28 18:36:31.890508,[-0.08539259 -0.07159144  0.07225072],-6.0,10.0,-0.17779464,1,0.29633266,-0.29127987751939777,7.989670518537502,-45.51167977098273,-6.245736159365141,-0.14071981449956894,0.017996962497844694
245,8,26,2023-09-28 18:36:31.924148,[-0.11149997 -0.10180062  0.07914567],-6.0,10.0,-0.20566963,1,0.2708825,-0.2800781759230185,7.968013895451169,-41.76807109747277,-5.746140268166624,-0.1409687412017107,0.019241596008553505
246,8,27,2023-09-28 18:36:31.958077,[-0.07033336 -0.1463356   0.07884479],-6.0,10.0,-0.22325297,1,0.23429859,-0.26377367078342917,7.936491852181296,-36.31910547982202,-5.01895933894094,-0.14133106353814603,0.021053207690730096
247,8,28,2023-09-28 18:36:31.991592,[-0.12334692 -0.14092594  0.10323906],-6.0,10.0,-0.2540897,1,0.1990671,-0.24819703281500816,7.906377018775682,-31.11339307077573,-4.324241285549365,-0.14167721104855538,0.022783945242776875
248,8,29,2023-09-28 18:36:32.025643,[-0.07801712 -0.12771118  0.07820392],-6.0,10.0,-0.273594,1,0.1671393,-0.2340050639269638,7.878939212258797,-26.370437068391304,-3.691279473142586,-0.14199258813495635,0.0243608306747818
249,8,30,2023-09-28 18:36:32.060278,[-0.0924598  -0.12500513  0.07174301],-6.0,10.0,-0.29670894,1,0.13588803,-0.22015002179720877,7.852152797474604,-21.740081988627175,-3.073344594155512,-0.14230047796006204,0.025900279800310136
250,8,31,2023-09-28 18:36:32.093983,[-0.07697195 -0.11240649  0.11675131],-6.0,10.0,-0.31595194,1,0.1077864,-0.207677478438406,7.828039213647585,-17.57175799811528,-2.517069160352907,-0.14257764559025765,0.027286117951288227
251,8,32,2023-09-28 18:36:32.127990,[-0.12770128 -0.09580117  0.07616591],-6.0,10.0,-0.34787726,1,0.08383611,-0.19718717417696,7.807757958742123,-14.06589831394003,-2.049201590292416,-0.14281076346273422,0.028451707313671113
252,8,33,2023-09-28 18:36:32.161404,[-0.1281408  -0.15145272  0.0755192 ],-6.0,10.0,-0.37991247,1,0.04597293,-0.1804370599744606,7.775374404617291,-8.468010147464735,-1.302146496860943,-0.14318298822278977,0.030312831113948824
253,8,34,2023-09-28 18:36:32.197248,[-0.18426871 -0.19761705  0.15992856],-6.0,10.0,-0.42597964,1,-0.003431335,-0.15861974600532533,7.733194264276962,-1.176663818979721,-0.32909429383750916,-0.14366781742210388,0.032736977110519414
254,8,35,2023-09-28 18:36:32.231244,[-0.13389564 -0.17429078  0.10953498],-6.0,10.0,-0.45945355,1,-0.04700403,-0.13931329885700228,7.695868466456871,5.275550817989846,0.5319732489776994,-0.1440968495809555,0.03488213790477753
255,8,36,2023-09-28 18:36:32.265083,[-0.02245694 -0.17405832  0.06174695],-6.0,10.0,-0.4650678,1,-0.09051861,-0.11978226632454873,7.658108470227461,11.802821890335817,1.403057299925127,-0.14453087252612115,0.0370522526306057
256,8,37,2023-09-28 18:36:35.280970,[ 0.47198212 -1.         -1.        ],-6.0,10.0,-0.34707227,0.75,-0.3405186,-0.044528655057935726,7.512618155112009,36.95257877563788,4.759368362416067,-0.14620317499871255,0.0454137649935627
257,8,38,2023-09-28 18:36:35.315280,[-1.         0.700583  -0.9750314],-6.0,10.0,-0.59707224,0.5062421560287476,-0.16537285,-0.1240302618728023,7.666321261620752,10.383141778109469,1.213596698473017,-0.14443647262504886,0.03658025312524419
258,8,39,2023-09-28 18:36:35.349574,[-1.         0.6958389 -1.       ],-6.0,10.0,-0.84707224,0.25624215602874756,0.008586884,-0.16494382489211779,7.745420816791428,-3.290170982945758,-0.6111482121884525,-0.14352728233573073,0.032034301678653586
259,8,40,2023-09-28 18:36:35.382852,[-1.         0.7680867 -1.       ],-6.0,10.0,-1,0.006242156028747559,0.20060855,-0.16589353344563007,7.747256919994885,-3.6075635815295715,-0.6535052136751014,-0.14350617770120822,0.0319287785060411
260,8,41,2023-09-28 18:36:35.416919,[-1.        0.728827 -1.      ],-6.0,10.0,-1,-0.24375784397125244,0.3828153,-0.12333862536918105,7.66498409771375,10.614286697619697,1.244443686534526,-0.1444518423251293,0.03665710162564655
261,8,42,2023-09-28 18:36:35.450457,[-1.         0.7129357 -1.       ],-6.0,10.0,-1,-0.49375784397125244,0.5610492,-0.04066992539235932,7.505157944425228,38.24216622987351,4.931467705500775,-0.14628892454683645,0.0458425127341823
262,8,43,2023-09-28 18:36:35.484384,[-1.         0.7237594 -1.       ],-6.0,10.0,-1,-0.7437578439712524,0.7419891,0.08300705798322613,7.266049109899097,79.57501407399418,10.447461164051887,-0.1490373019551828,0.059584399775914024
263,8,44,2023-09-28 18:36:35.518037,[-1.         0.7262564 -1.       ],-6.0,10.0,-1,-0.9937578439712524,0.92355317,0.24767466260699478,6.94769174095981,134.60692753925767,17.79163633027197,-0.1526965820579332,0.0778808002896661
264,8,45,2023-09-28 18:36:35.557507,[-1.          0.77506137 -1.        ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
265,8,46,2023-09-28 18:36:35.590761,[-1.         0.7531463 -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
266,8,47,2023-09-28 18:36:35.624249,[-1.         0.7863662 -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
267,8,48,2023-09-28 18:36:35.658097,[-1.         0.8488982 -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
268,8,49,2023-09-28 18:36:35.693663,[-1.         0.8797562 -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
269,8,50,2023-09-28 18:36:35.727344,[-1.        0.882277 -1.      ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
270,8,51,2023-09-28 18:36:35.761606,[-1.          0.92614675 -1.        ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
271,8,52,2023-09-28 18:36:35.795831,[-1.         0.9277501 -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
272,8,53,2023-09-28 18:36:35.829469,[-1.          0.88647246 -1.        ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
274,9,0,2023-09-28 18:36:35.917021,[-0.9200036  0.9513432 -0.9638132],-6.0,10.0,-1,0.7590467035770416,0.026942462,-0.1745327940427586,7.763959490482667,-6.494804473089922,-1.0388162363070332,-0.14331419413238314,0.030968860661915714
275,9,1,2023-09-28 18:36:35.950391,[-0.42100555  0.32292962 -0.97723913],-6.0,10.0,-1,0.5147369205951691,0.10767487,-0.1902709332395367,7.794386559596438,-11.75449059265316,-1.7407372444833364,-0.14296445770578808,0.02922017852894037
276,9,2,2023-09-28 18:36:35.983800,[ 0.992012   -0.95941204 -0.9837496 ],-6.0,10.0,-0.7519969940185547,0.2687995135784149,-0.13217814,-0.1471097637416246,7.710941631900474,2.669972253549061,0.1842509151235432,-0.14392359480574168,0.03401586402870838
277,9,3,2023-09-28 18:36:36.017356,[-0.6535935  -0.34848464 -1.        ],-6.0,10.0,-0.9153953641653061,0.018799513578414917,-0.2192993,-0.16271336418911594,7.741108592765625,-2.5447510160025453,-0.5116696648345707,-0.14357684812913077,0.03228213064565379
278,9,4,2023-09-28 18:36:36.050713,[ 0.8987969 -0.9296331 -1.       ],-6.0,10.0,-0.6906961351633072,-0.23120048642158508,-0.45170757,-0.209542049854952,7.831644051719574,-18.194897765524956,-2.6002290455308588,-0.14253621066988997,0.027078943349449783
279,9,5,2023-09-28 18:36:36.084316,[ 0.92776704 -0.9876133  -0.9667372 ],-6.0,10.0,-0.45875437557697296,-0.47288478910923004,-0.6986109,-0.3091219304223217,8.024165154149822,-51.47449385113993,-7.041491718835551,-0.14032332443505952,0.016014512175297587
280,9,6,2023-09-28 18:36:36.117708,[ 0.8785002  -0.91999024 -0.9280419 ],-6.0,10.0,-0.23912931978702545,-0.7048952579498291,-0.9286085,-0.4530394642829526,8.30240571961371,-99.57173366736275,-13.460213729019687,-0.1371251570159344,2.3675079671936494e-05
281,9,7,2023-09-28 18:36:36.151821,[ 0.9450362  -0.89699376 -0.9580261 ],-6.0,10.0,-0.0028702765703201294,-0.9444017857313156,-1,-0.5813366660682249,8.550446976398568,-142.44865850400078,-19.182268928642834,-0.13427410808737278,-0.0142315695631361
282,9,8,2023-09-28 18:36:36.185740,[ 1.         -0.87388164 -0.9375615 ],-6.0,10.0,0.24712972342967987,-1,-1,-0.6041058624891329,8.594467422812324,-150.0581239478682,-20.19777508901533,-0.13376812594468593,-0.016761480276570317
283,9,9,2023-09-28 18:36:36.220021,[ 1.         -0.9125199  -0.91187775],-6.0,10.0,0.49712972342967987,-1,-1,-0.6018558624891329,8.590117422812323,-149.30617394786825,-20.09742508901533,-0.13381812594468595,-0.016511480276570324
284,9,10,2023-09-28 18:36:36.254399,[ 1.         -0.89681864 -0.9288979 ],-6.0,10.0,0.7471297234296799,-1,-1,-0.599605862489133,8.585767422812324,-148.55422394786822,-19.99707508901533,-0.13386812594468595,-0.016261480276570324
285,9,11,2023-09-28 18:36:36.288329,[ 1.         -0.8422054  -0.92509466],-6.0,10.0,0.9971297234296799,-1,-1,-0.5973558624891329,8.581417422812324,-147.80227394786823,-19.89672508901533,-0.13391812594468594,-0.016011480276570324
286,9,12,2023-09-28 18:36:36.326905,[ 1.        -0.8641805 -0.9455423],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
287,9,13,2023-09-28 18:36:36.360555,[ 1.       -0.902719 -1.      ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
288,9,14,2023-09-28 18:36:36.394001,[ 1.         -0.83774245 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
289,9,15,2023-09-28 18:36:36.428200,[ 1.       -0.816531 -1.      ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
291,10,0,2023-09-28 18:36:36.508869,[-1.         1.        -0.9526488],-6.0,10.0,0.35929668,0.7618377953767776,0.13031515,-0.19777191448805892,7.808888456676914,-14.261318525909292,-2.075281008167428,-0.1427977692335987,0.028386736167993455
292,10,1,2023-09-28 18:36:36.542595,[ 0.85992134 -0.84130937 -0.93432623],-6.0,10.0,0.57427704,0.5282562375068665,-0.08001219,-0.13214141493723885,7.682002824211995,7.672394423974777,0.8518392717991473,-0.14425622477917247,0.03567901389586235
293,10,2,2023-09-28 18:36:36.576870,[-0.95193726  0.90224266 -0.9447396 ],-6.0,10.0,0.33629274,0.2920713424682617,0.14554848,-0.17243313799013255,7.75990015544759,-5.793099420302296,-0.9451715763599116,-0.14336085315577485,0.031202155778874165
294,10,3,2023-09-28 18:36:36.610273,[-0.73455334  0.16219854 -0.9116311 ],-6.0,10.0,0.15265441,0.06416356563568115,0.18609811,-0.1603294636539336,7.736499718397605,-1.7480514571446057,-0.40534770096543815,-0.14362982369657926,0.03254700848289627
295,10,4,2023-09-28 18:36:36.643799,[ 0.20456243 -0.6086445  -0.8640561 ],-6.0,10.0,0.20379502,-0.15185046195983887,0.033936992,-0.15217686827731047,7.7207380340028005,0.9765459177228393,-0.04174194716804716,-0.14381099248272644,0.033452852413632175
296,10,5,2023-09-28 18:36:36.677933,[ 0.93765783 -1.         -0.8568797 ],-6.0,10.0,0.43820947,-0.36607038974761963,-0.21606301,-0.1879785659827078,7.789954649566568,-10.988381455420946,-1.6384976648287677,-0.14301539920038428,0.029474886001921358
297,10,6,2023-09-28 18:36:36.712237,[ 1.         -1.         -0.84844816],-6.0,10.0,0.6882095,-0.5781824290752411,-0.46606302,-0.2713973974657959,7.9512310571005385,-38.86695493706898,-5.358977548974496,-0.14116164738964898,0.020206126948244904
298,10,7,2023-09-28 18:36:36.745655,[ 1.         -1.         -0.80973303],-6.0,10.0,0.9382095,-0.7806156873703003,-0.716063,-0.3994226576022796,8.198746560031074,-81.65299687468182,-11.068904151061668,-0.13831664160883825,0.005981098044191162
299,10,8,2023-09-28 18:36:36.779091,[ 0.9900806  -1.         -0.84577477],-6.0,10.0,1,-0.9920593798160553,-0.966063,-0.578606377384739,8.545168418277163,-141.5361960259798,-19.060498053359364,-0.13433478116922803,-0.01392820415385989
300,10,9,2023-09-28 18:36:36.812603,[ 0.9287071  -1.         -0.81446147],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
301,10,10,2023-09-28 18:36:36.846982,[ 0.94181967 -1.         -0.80962574],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
302,10,11,2023-09-28 18:36:36.881178,[ 0.9458902 -1.        -0.7241714],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
303,10,12,2023-09-28 18:36:36.914926,[ 0.94979954 -1.         -0.79164565],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
304,10,13,2023-09-28 18:36:36.948346,[ 0.8831866  -1.         -0.73593944],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
305,10,14,2023-09-28 18:36:36.982239,[ 0.9181633 -1.        -0.7500117],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
306,10,15,2023-09-28 18:36:37.016099,[ 0.896646 -1.       -0.71963 ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
307,10,16,2023-09-28 18:36:37.050284,[ 0.9081149 -1.        -0.7908445],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
309,11,0,2023-09-28 18:36:37.141276,[ 1.         -0.95657206 -1.        ],-6.0,10.0,0.36107048,0.75,0.563009,-0.34309594113209724,8.089848241522056,-62.8286082303469,-8.556732596491537,-0.13956834641928673,0.012239622096433641
310,11,1,2023-09-28 18:36:37.174811,[ 1. -1. -1.],-6.0,10.0,0.6110705,0.5,0.31300902,-0.22125742570140838,7.854293778356056,-22.11017637341068,-3.1227348082828144,-0.14227586898441316,0.025777234922065736
311,11,2,2023-09-28 18:36:37.208303,[ 0.9703882 -0.9630498 -1.       ],-6.0,10.0,0.85366756,0.25,0.07224657,-0.15677476070651294,7.729627292699258,-0.5600697321166205,-0.24680794951047658,-0.14370881709541083,0.032941975477054124
312,11,3,2023-09-28 18:36:37.242464,[ 0.9679823 -1.        -1.       ],-6.0,10.0,1,0.0,-0.17775343,-0.14733003,7.71136748,2.59635927,0.17442704000000003,-0.1439187,0.03399139
313,11,4,2023-09-28 18:36:37.276161,[ 0.9469445 -1.        -1.       ],-6.0,10.0,1,-0.25,-0.42775345,-0.19545229295471192,7.804403855045776,-13.486101009464722,-1.9718258877801516,-0.14284931637878417,0.0286444718939209
314,11,5,2023-09-28 18:36:37.310650,[ 0.9111166 -1.        -1.       ],-6.0,10.0,1,-0.5,-0.67775345,-0.2998245559094238,8.006190230091553,-48.36731128892945,-6.626828815560304,-0.14052993275756837,0.0170475537878418
315,11,6,2023-09-28 18:36:37.344102,[ 0.9165789 -1.        -1.       ],-6.0,10.0,1,-0.75,-0.92775345,-0.4604468188641358,8.31672660513733,-102.04727156839417,-13.790581743340455,-0.13696054913635256,-0.0007993643182373084
316,11,7,2023-09-28 18:36:37.377982,[ 0.89732206 -1.         -1.        ],-6.0,10.0,1,-1.0,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
317,11,8,2023-09-28 18:36:37.412215,[ 0.91255224 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
318,11,9,2023-09-28 18:36:37.446650,[ 0.8662362 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
319,11,10,2023-09-28 18:36:37.480949,[ 0.85679555 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
320,11,11,2023-09-28 18:36:37.514431,[ 0.84829235 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
321,11,12,2023-09-28 18:36:37.550136,[ 0.81728137 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
322,11,13,2023-09-28 18:36:37.584445,[ 0.8401935 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
323,11,14,2023-09-28 18:36:37.617778,[ 0.7490761 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
324,11,15,2023-09-28 18:36:37.657166,[ 0.8359542 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
326,12,0,2023-09-28 18:36:37.740838,[ 0.9855678 -1.        -1.       ],-6.0,10.0,-0.19628167,0.75,0.72598106,-0.40311517167666433,8.205885420574884,-82.88703507834121,-11.23359027877923,-0.13823458574051858,0.00557081870259285
327,12,1,2023-09-28 18:36:37.774187,[ 0.9774904  -0.98062605 -1.        ],-6.0,10.0,0.048090935,0.5,0.48082453,-0.26408273086526873,7.93708936833952,-36.42239335917281,-5.032743418590985,-0.14132419553632736,0.021018867681636813
328,12,2,2023-09-28 18:36:37.807838,[ 0.9773607 -1.        -1.       ],-6.0,10.0,0.29243112,0.25,0.23082453,-0.1796659095940876,7.773883513881903,-8.210291690344077,-1.267753189896307,-0.14320012489790918,0.030398514489545825
329,12,3,2023-09-28 18:36:37.841963,[ 0.98757875 -1.         -1.        ],-6.0,10.0,0.53932583,0.0,-0.01917547,-0.15147609750011445,7.719383210500221,1.210743511461754,-0.010487570505104044,-0.14382656516666412,0.03353071583332062
330,12,4,2023-09-28 18:36:37.875395,[ 1. -1. -1.],-6.0,10.0,0.78932583,-0.25,-0.26917547,-0.17950833786108972,7.7735788751981065,-8.15763121717618,-1.2607254906046008,-0.1432036264919758,0.030416022459878924
331,12,5,2023-09-28 18:36:37.909620,[ 1. -1. -1.],-6.0,10.0,1,-0.5,-0.51917547,-0.26414451072195055,7.937208809395771,-36.44304018727588,-5.035498800198995,-0.14132282265062332,0.02101200325311661
332,12,6,2023-09-28 18:36:37.943730,[ 0.9611478  -0.99208146 -1.        ],-6.0,10.0,1,-0.75,-0.7671958,-0.4062586195228386,8.211962753077488,-83.93757534853266,-11.373788052718602,-0.13816473134393692,0.005221546719684601
333,12,7,2023-09-28 18:36:37.977079,[ 0.97703314 -1.         -1.        ],-6.0,10.0,1,-1.0,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
334,12,8,2023-09-28 18:36:38.010664,[ 0.93099046 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
335,12,9,2023-09-28 18:36:38.044876,[ 0.9989575 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
336,12,10,2023-09-28 18:36:38.078255,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
337,12,11,2023-09-28 18:36:38.111929,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
338,12,12,2023-09-28 18:36:38.146241,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
339,12,13,2023-09-28 18:36:38.179707,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
340,12,14,2023-09-28 18:36:38.213584,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
342,13,0,2023-09-28 18:36:38.302716,[ 0.9872422 -1.        -1.       ],-6.0,10.0,-0.73765016,0.75,-0.11202294,-0.12516114038804055,7.668507626750212,10.00520217831685,1.163159516693392,-0.14441134199137687,0.03645459995688439
343,13,1,2023-09-28 18:36:38.339406,[ 0.12501085 -0.5980381  -0.985772  ],-6.0,10.0,-0.7063974,0.5035569965839386,-0.26153246,-0.10342418267609368,7.626482841840448,17.269693445649494,2.1326278306462223,-0.14489438549608682,0.03886981748043404
344,13,2,2023-09-28 18:36:38.373755,[-0.9743461   0.98757005 -0.9966413 ],-6.0,10.0,-0.94998395,0.2543966770172119,-0.014639944,-0.16320392671100536,7.742057013641277,-2.708697010817986,-0.5335487533108384,-0.14356594673975545,0.032227623698777186
345,13,3,2023-09-28 18:36:38.407291,[-0.18723696 -0.02203286 -1.        ],-6.0,10.0,-0.9967932,0.004396677017211914,-0.020148158,-0.1652613056699647,7.746034612961932,-3.3962730589021994,-0.6253078548804252,-0.14352022720733412,0.03199902603667059
346,13,4,2023-09-28 18:36:38.441398,[ 0.44599545 -1.         -1.        ],-6.0,10.0,-0.8852943,-0.24560332298278809,-0.27014816,-0.19415485725802317,7.801895479365512,-13.052497999631342,-1.9139602557078335,-0.14287814828315504,0.028788631415775208
347,13,5,2023-09-28 18:36:38.474723,[-0.00422847 -0.6554201  -1.        ],-6.0,10.0,-0.88635147,-0.4956033229827881,-0.43400317,-0.2610992301123879,7.93132126688395,-35.425307407560034,-4.899679285012501,-0.14139049555305805,0.021350367765290236
348,13,6,2023-09-28 18:36:38.508987,[ 1. -1. -1.],-6.0,10.0,-0.63635147,-0.7456033229827881,-0.6840032,-0.39155496105725984,8.183535680044036,-79.02361268933622,-10.718004885153787,-0.13849147930983868,0.006855286549193356
349,13,7,2023-09-28 18:36:38.544193,[ 0.9901861 -1.        -1.       ],-6.0,10.0,-0.38880494,-0.9956033229827881,-0.9340032,-0.5782827732878468,8.544542783689836,-141.4280475367984,-19.04606531063797,-0.13434197237138118,-0.013892248143094088
350,13,8,2023-09-28 18:36:38.577995,[ 1. -1. -1.],-6.0,10.0,-0.13880494,-1,-1,-0.6075792744813252,8.601182685997228,-151.2189382356589,-20.352689263867106,-0.13369093901152612,-0.017147414942369467
351,13,9,2023-09-28 18:36:38.611431,[ 1. -1. -1.],-6.0,10.0,0.11119506,-1,-1,-0.6053292744813252,8.596832685997228,-150.46698823565887,-20.252339263867107,-0.13374093901152612,-0.016897414942369467
352,13,10,2023-09-28 18:36:38.645087,[ 1. -1. -1.],-6.0,10.0,0.36119506,-1,-1,-0.6030792744813251,8.59248268599723,-149.71503823565888,-20.151989263867105,-0.1337909390115261,-0.01664741494236946
353,13,11,2023-09-28 18:36:38.679224,[ 1. -1. -1.],-6.0,10.0,0.6111951,-1,-1,-0.6008292742131043,8.58813268547867,-148.96308814601946,-20.051639251904454,-0.1338409390174866,-0.016397414912567146
354,13,12,2023-09-28 18:36:38.712846,[ 1. -1. -1.],-6.0,10.0,0.8611951,-1,-1,-0.5985792742131042,8.583782685478669,-148.21113814601947,-19.951289251904452,-0.13389093901748658,-0.01614741491256714
355,13,13,2023-09-28 18:36:38.747144,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
