total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
610,29,5,2023-09-28 17:43:35.548452,[-0.59359854 -0.9329302  -0.961169  ],-6.0,10.0,0.8516003638505936,-0.3931519389152527,-0.6028388,-0.25531888863095353,7.920145940019844,-33.49351728446467,-4.641876054940528,-0.14151894758597883,0.021992627929894055
611,29,6,2023-09-28 17:43:35.549756,[-1.         -0.9255998  -0.95529133],-6.0,10.0,0.6016003638505936,-0.6319747716188431,-0.83423877,-0.38816366131545976,8.17697916720989,-77.89024031562664,-10.566752916669504,-0.13856684152632312,0.007232097631615586
612,29,7,2023-09-28 17:43:35.551054,[ 0.53215575 -0.9486662  -1.        ],-6.0,10.0,0.7346393018960953,-0.8819747716188431,-1,-0.5466069235114146,8.483302807455402,-130.84197854151475,-17.633322410609093,-0.13504588014419078,-0.010372709279046058
613,29,8,2023-09-28 17:43:35.552341,[ 0.7372656 -0.9475756 -1.       ],-6.0,10.0,0.9189556986093521,-1,-1,-0.5980594287125158,8.582777650844198,-148.03740577972283,-19.92810414257821,-0.13390249113972189,-0.01608965430139065
614,29,9,2023-09-28 17:43:35.553678,[ 0.7122084 -0.9523953 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
615,29,10,2023-09-28 17:43:35.555007,[ 0.7650683  -0.88373005 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
616,29,11,2023-09-28 17:43:35.556309,[ 0.8505404 -0.8212874 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
617,29,12,2023-09-28 17:43:35.557619,[ 0.8258536 -0.8408865 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
618,29,13,2023-09-28 17:43:35.558916,[ 0.8651414  -0.91156864 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
619,29,14,2023-09-28 17:43:35.560237,[ 0.8607993  -0.97006047 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
620,29,15,2023-09-28 17:43:35.561537,[ 0.91028655 -0.916354   -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
621,29,16,2023-09-28 17:43:35.562833,[ 0.9161185  -0.79396456 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
623,30,0,2023-09-28 17:43:35.565632,[-0.9963165 -0.9420059 -1.       ],-6.0,10.0,-0.995633,0.75,-1,0.172209272945137,7.093591494306069,109.38639431426479,14.425879951353112,-0.15101957339878083,0.06949575699390412
624,30,1,2023-09-28 17:43:35.566930,[-1.        -0.9471259 -1.       ],-6.0,10.0,-1,0.5,-1,0.05966997000000002,7.31116748,71.77575927000001,9.406627040000002,-0.1485187,0.05699139
625,30,2,2023-09-28 17:43:35.568260,[-1.       -0.938031 -1.      ],-6.0,10.0,-1,0.25,-1,-0.05283003,7.52866748,34.17825927,4.389127040000001,-0.1460187,0.044491390000000006
626,30,3,2023-09-28 17:43:35.569561,[-1.        -0.9963376 -0.9535067],-6.0,10.0,-1,0.0116233229637146,-1,-0.16009953466632845,7.7360551890215685,-1.6712091894869616,-0.395092868118248,-0.14363493322963716,0.03257255614818573
627,30,4,2023-09-28 17:43:35.570864,[-1.         -1.         -0.93123186],-6.0,10.0,-1,-0.221184641122818,-1,-0.2648631185052681,7.938598117776852,-36.683198908460604,-5.067548707334958,-0.14130685358877182,0.020932157943859102
628,30,5,2023-09-28 17:43:35.572189,[-1.        -1.        -0.9908381],-6.0,10.0,-1,-0.4688941687345505,-1,-0.37633240593054773,8.15410540679906,-73.93623476598904,-10.039078926502429,-0.1388297583126545,0.008546681563272478
629,30,6,2023-09-28 17:43:35.573497,[-1. -1. -1.],-6.0,10.0,-1,-0.7188941687345505,-1,-0.4888324059305477,8.371605406799059,-111.53373476598904,-15.056578926502429,-0.1363297583126545,-0.0039533184367275265
630,30,7,2023-09-28 17:43:35.574822,[ 0.7976649 -1.        -0.9553876],-6.0,10.0,-0.8005837798118591,-0.9577410668134689,-1,-0.5945187640843678,8.575932365896444,-146.85411566099572,-19.770190500162805,-0.13398117257590295,-0.015696247120485306
631,30,8,2023-09-28 17:43:35.576138,[ 0.85003495 -1.         -1.        ],-6.0,10.0,-0.5880750417709351,-1,-1,-0.6116227053759384,8.608999985726815,-152.57025284063863,-20.533026281766855,-0.13360108499164583,-0.017596685041770935
632,30,9,2023-09-28 17:43:35.577446,[ 0.8615675 -1.        -1.       ],-6.0,10.0,-0.37268316745758057,-1,-1,-0.6096841785071183,8.605252167113761,-151.92239716107892,-20.446567983417477,-0.13364416336650847,-0.01738129316745758
633,30,10,2023-09-28 17:43:35.578756,[ 0.8981744  -1.         -0.98733246],-6.0,10.0,-0.1481395661830902,-1,-1,-0.6076632860956478,8.601345108451586,-151.2470149171655,-20.356436181865895,-0.1336890720867634,-0.017156749566183092
634,30,11,2023-09-28 17:43:35.580080,[ 0.8334956 -1.        -1.       ],-6.0,10.0,0.06023433804512024,-1,-1,-0.605787920957594,8.597719402518015,-150.6202678880279,-20.272794896708692,-0.13373074686760902,-0.01694837566195489
635,30,12,2023-09-28 17:43:35.581368,[ 0.8834388 -1.        -1.       ],-6.0,10.0,0.2810940444469452,-1,-1,-0.6038001835999776,8.593876443626623,-149.9559660631125,-20.184141810558998,-0.1337749188088894,-0.01672751595555306
636,30,13,2023-09-28 17:43:35.582650,[ 0.8269259 -1.        -1.       ],-6.0,10.0,0.48782551288604736,-1,-1,-0.6019396003840256,8.590279316075783,-149.33415915234136,-20.101159799127544,-0.13381626510257721,-0.016520784487113957
637,30,14,2023-09-28 17:43:35.583972,[ 0.85386014 -1.         -1.        ],-6.0,10.0,0.7012905478477478,-1,-1,-0.6000184150693703,8.586565024467449,-148.69209902018355,-20.015474934093916,-0.13385895810956955,-0.016307319452152254
639,31,0,2023-09-28 17:43:35.586797,[-0.9980095 -0.9548881 -1.       ],-6.0,10.0,0.346205,0.75,-1,0.1842858149649811,7.0702435130677035,113.42237465729669,14.964493725438158,-0.1512879409992218,0.070837594996109
640,31,1,2023-09-28 17:43:35.588124,[-1.        -0.9487726 -1.       ],-6.0,10.0,0.096204996,0.5,-1,0.06953581496498107,7.292093513067703,75.07292465729668,9.846643725438158,-0.1487379409992218,0.058087594996109014
641,31,2,2023-09-28 17:43:35.589461,[-1.         -0.93230796 -1.        ],-6.0,10.0,-0.153795,0.25,-1,-0.045214185035018936,7.513943513067703,36.72347465729668,4.728793725438156,-0.1461879409992218,0.04533759499610901
642,31,3,2023-09-28 17:43:35.590809,[-0.9989857  -0.93207896 -1.        ],-6.0,10.0,-0.40354145,0.0,-1,-0.15996190301158905,7.735789101155739,-1.625212690473061,-0.38895449631687173,-0.1436379917108536,0.032587848554267884
643,31,4,2023-09-28 17:43:35.592108,[-1.        -0.9252553 -1.       ],-6.0,10.0,-0.65354145,-0.25,-1,-0.27471190301158904,7.957639101155739,-39.97466269047307,-5.506804496316873,-0.1410879917108536,0.019837848554267887
644,31,5,2023-09-28 17:43:35.593437,[-1.         -0.87654114 -1.        ],-6.0,10.0,-0.90354145,-0.5,-1,-0.38946190301158906,8.179489101155738,-78.32411269047306,-10.624654496316872,-0.13853799171085357,0.007087848554267886
645,31,6,2023-09-28 17:43:35.594768,[-1.        -0.9237493 -1.       ],-6.0,10.0,-1,-0.75,-1,-0.5028300299999999,8.39866748,-116.21174073,-15.68087296,-0.1360187,-0.005508609999999997
646,31,7,2023-09-28 17:43:35.596093,[ 0.9091004 -0.9712391 -1.       ],-6.0,10.0,-0.7727248966693878,-1.0,-1,-0.6132845540700245,8.612212893202047,-153.1256426742022,-20.607144733523096,-0.13356415502066613,-0.017781334896669387
647,31,8,2023-09-28 17:43:35.597404,[ 0.906615  -0.9416581 -1.       ],-6.0,10.0,-0.5460711419582367,-1,-1,-0.6112446702776242,8.608269117870073,-152.443913510782,-20.51616591638204,-0.13360948577160836,-0.01755468114195824
648,31,9,2023-09-28 17:43:35.598723,[ 0.892915   -0.96395177 -1.        ],-6.0,10.0,-0.32284238934516907,-1,-1,-0.6092356115041065,8.604384937574606,-151.7724860686724,-20.426561895083154,-0.13365413152213096,-0.01733145238934517
649,31,10,2023-09-28 17:43:35.600049,[ 0.95649743 -0.9395971  -1.        ],-6.0,10.0,-0.08371803164482117,-1,-1,-0.6070834922848034,8.60022417375062,-151.0532478255813,-20.330577377902237,-0.13370195639367105,-0.01709232803164483
650,31,11,2023-09-28 17:43:35.601349,[ 0.9297354  -0.96637285 -1.        ],-6.0,10.0,0.1487158238887787,-1,-1,-0.6049915875850009,8.596179824664336,-150.35413327490733,-20.237278428291045,-0.13374844316477777,-0.016859894176111223
651,31,12,2023-09-28 17:43:35.602627,[ 0.9942094  -0.92411727 -1.        ],-6.0,10.0,0.3972681760787964,-1,-1,-0.6027546164152908,8.591855013736229,-149.60653750999023,-20.137509514121977,-0.13379815363521577,-0.01661134182392121
652,31,13,2023-09-28 17:43:35.603973,[ 1.        -0.9613138 -1.       ],-6.0,10.0,0.6472681760787964,-1,-1,-0.6005046164152908,8.587505013736228,-148.8545875099902,-20.037159514121974,-0.13384815363521577,-0.016361341823921204
653,31,14,2023-09-28 17:43:35.605282,[ 0.97709703 -0.9403615  -1.        ],-6.0,10.0,0.8915424346923828,-1,-1,-0.5983061480877685,8.583254641636353,-148.11985939493226,-19.93910782671448,-0.13389700848693847,-0.01611706756530762
655,32,0,2023-09-28 17:43:35.620009,[ 0.14521253 -1.         -1.        ],-6.0,10.0,0.029561207,0.75,0.020521224,-0.16298989208617687,7.741643213366609,-2.6371666392003106,-0.5240028090434885,-0.14357070306475164,0.03225140532375813
656,32,1,2023-09-28 17:43:35.621372,[ 0.9381064 -1.        -1.       ],-6.0,10.0,0.2640878,0.5,-0.22947878,-0.10232051513174058,7.624349084588032,17.638539138972302,2.181851403124371,-0.1449189114415169,0.03899244720758439
657,32,2,2023-09-28 17:43:35.622730,[ 0.7497015 -0.964487  -1.       ],-6.0,10.0,0.45151317,0.25,-0.47060055,-0.09932385010102274,7.618555532195311,18.64002459223821,2.315502663494387,-0.14498550399775506,0.039325409988775255
658,32,3,2023-09-28 17:43:35.624061,[-1. -1. -1.],-6.0,10.0,0.20151317,0.0,-0.72060055,-0.15451641145923614,7.72526115082119,0.19467058632328033,-0.14608557308193207,-0.1437590026342392,0.033192903171195984
659,32,4,2023-09-28 17:43:35.625372,[-1. -1. -1.],-6.0,10.0,-0.04848683,-0.25,-0.97060055,-0.26595897281744957,7.94071676944707,-37.04943341959165,-5.116423809658252,-0.14128250127072334,0.020810396353616714
660,32,5,2023-09-28 17:43:35.626744,[-1. -1. -1.],-6.0,10.0,-0.29848683,-0.5,-1,-0.38401641145923615,8.16896115082119,-76.50422941367673,-10.381785573081933,-0.1386590026342392,0.007692903171195982
661,32,6,2023-09-28 17:43:35.628056,[-1. -1. -1.],-6.0,10.0,-0.5484868,-0.75,-1,-0.49876641145923617,8.39081115082119,-114.85367941367672,-15.499635573081934,-0.1361090026342392,-0.0050570968288040155
662,32,7,2023-09-28 17:43:35.629397,[ 0.82791996 -1.         -1.        ],-6.0,10.0,-0.34150684,-1.0,-1,-0.6094035915491867,8.604709698995094,-151.82862499973822,-20.434053805093733,-0.1336503986322403,-0.017350116838798522
663,32,8,2023-09-28 17:43:35.630722,[ 0.85598314 -1.         -1.        ],-6.0,10.0,-0.12751105,-1,-1,-0.6074776294884968,8.600986172344427,-151.18496847905564,-20.348155897186963,-0.1336931977891445,-0.017136121054277427
664,32,9,2023-09-28 17:43:35.632050,[ 0.8113917 -1.        -1.       ],-6.0,10.0,0.07533687,-1,-1,-0.605651998138218,8.597456618400555,-150.57484248179244,-20.26673273896452,-0.13373376737470627,-0.01693327312646866
665,32,10,2023-09-28 17:43:35.633351,[ 0.8723855 -1.        -1.       ],-6.0,10.0,0.29343325,-1,-1,-0.6036891307590294,8.593661741467457,-149.91885220366763,-20.179188853852715,-0.13377738664979935,-0.016715176751003265
666,32,11,2023-09-28 17:43:35.634653,[ 0.8463497 -1.        -0.9961036],-6.0,10.0,0.5050207,-1,-1,-0.6017848438976097,8.589980120202046,-149.2824395345812,-20.094257659833396,-0.13381970413560867,-0.016503589321956634
667,32,12,2023-09-28 17:43:35.635999,[ 0.8930657  -1.         -0.96127194],-6.0,10.0,0.7282871,-1,-1,-0.5997754460928726,8.58609528444622,-148.61089878823805,-20.004638517742123,-0.1338643574201584,-0.01628032289920807
668,32,13,2023-09-28 17:43:35.637326,[ 0.88146484 -1.         -0.9551305 ],-6.0,10.0,0.94865334,-1,-1,-0.5977921499369432,8.582260911878091,-147.9480812129264,-19.916183509187665,-0.13390843066806793,-0.016059956659660347
669,32,14,2023-09-28 17:43:35.638638,[ 0.858649 -1.       -1.      ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
670,32,15,2023-09-28 17:43:35.639948,[ 0.8405471  -1.         -0.94014853],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
672,33,0,2023-09-28 17:43:35.642737,[-1.         -1.         -0.95833814],-6.0,10.0,-0.5749943,0.7604154646396637,-0.5397465,0.02318924241982845,7.381696886654998,59.583900112706665,7.77958658992435,-0.14770801716488507,0.05293797582442539
673,33,1,2023-09-28 17:43:35.644074,[-0.9624638 -1.        -0.9523905],-6.0,10.0,-0.8156103,0.5223178416490555,-0.7897465,0.02195389207558454,7.38408523065387,59.17104602766035,7.724489964571071,-0.147680564935013,0.052800714675064954
674,33,2,2023-09-28 17:43:35.645390,[-0.92422044 -1.         -0.91709197],-6.0,10.0,-1,0.293044850230217,-1,-0.033459847396402356,7.491218460299711,40.65177429612233,5.253037184120456,-0.14644914850230217,0.04664363251151085
675,33,3,2023-09-28 17:43:35.646685,[-0.89736557 -0.98235846 -0.92480606],-6.0,10.0,-1,0.06184333562850952,-1,-0.13750052896717072,7.692363778003197,5.881378515171548,0.6128227860641863,-0.1441371333562851,0.03508355678142548
676,33,4,2023-09-28 17:43:35.648040,[-0.88311404 -0.96140736 -0.96214247],-6.0,10.0,-1,-0.1786922812461853,-1,-0.2457415565607834,7.9016297646841815,-30.29277290661381,-4.21472704461094,-0.14173177718753815,0.023056775937690736
677,33,5,2023-09-28 17:43:35.649350,[-0.9138621  -0.9811762  -0.93696725],-6.0,10.0,-1,-0.4129340946674347,-1,-0.35115037260034565,8.105420142360668,-65.5203992270355,-8.915960239975414,-0.13938935905332567,0.011344685266628265
678,33,6,2023-09-28 17:43:35.650627,[-0.8913016  -0.98158836 -0.8610156 ],-6.0,10.0,-1,-0.6281879991292953,-1,-0.4480146296081829,8.292691039242488,-97.89243391905472,-13.236106102524959,-0.13723682000870704,0.0005819900435352354
679,33,7,2023-09-28 17:43:35.651985,[ 1.         -0.95021653 -0.8761705 ],-6.0,10.0,-0.75,-0.8472306281328201,-1,-0.544333812659769,8.478908126475554,-130.08230489489483,-17.531941666625702,-0.1350963937186718,-0.010120141406641005
680,33,8,2023-09-28 17:43:35.653284,[ 1.         -0.89668757 -0.8745847 ],-6.0,10.0,-0.5,-1,-1,-0.61083003,8.60746748,-152.30534073000004,-20.497672960000006,-0.1336187,-0.017508610000000008
681,33,9,2023-09-28 17:43:35.654565,[ 1.        -0.8953318 -0.8260418],-6.0,10.0,-0.25,-1,-1,-0.60858003,8.60311748,-151.55339073000002,-20.397322960000004,-0.1336687,-0.01725861
682,33,10,2023-09-28 17:43:35.655869,[ 1.         -0.8526508  -0.83841443],-6.0,10.0,0.0,-1,-1,-0.60633003,8.59876748,-150.80144073,-20.29697296,-0.1337187,-0.01700861
683,33,11,2023-09-28 17:43:35.657191,[ 1.         -0.7651975  -0.81337285],-6.0,10.0,0.25,-1,-1,-0.60408003,8.59441748,-150.04949073000003,-20.196622960000006,-0.13376870000000002,-0.016758610000000007
684,33,12,2023-09-28 17:43:35.658504,[ 1.         -0.7733117  -0.80797505],-6.0,10.0,0.5,-1,-1,-0.60183003,8.59006748,-149.29754073,-20.096272960000004,-0.1338187,-0.01650861
685,33,13,2023-09-28 17:43:35.659813,[ 1.         -0.7313076  -0.87030053],-6.0,10.0,0.75,-1,-1,-0.59958003,8.58571748,-148.54559073000001,-19.995922960000005,-0.1338687,-0.016258610000000007
686,33,14,2023-09-28 17:43:35.661121,[ 1.        -0.6864686 -0.8393003],-6.0,10.0,1.0,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
687,33,15,2023-09-28 17:43:35.662403,[ 1.        -0.6772474 -0.8062123],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
689,34,0,2023-09-28 17:43:35.665192,[-0.93836147 -1.         -0.93053776],-6.0,10.0,0.5724531,0.7673655599355698,-0.8419742,0.13956794887181656,7.156698054181155,98.4776638089611,12.97007689768302,-0.15029421064159593,0.06586894320797962
690,34,1,2023-09-28 17:43:35.666507,[-0.98357975 -0.9823799  -0.9119281 ],-6.0,10.0,0.32655814,0.5393835306167603,-1,0.08933158206364633,7.25382169667695,81.68867002167062,10.72953493803863,-0.1491778469347477,0.060287124673738486
691,34,2,2023-09-28 17:43:35.667850,[-0.99535877 -1.         -0.95053315],-6.0,10.0,0.07771845,0.3017502427101135,-1,-0.019842954715876576,7.464892467784028,45.20253982995405,5.860350597671904,-0.14675174611742497,0.048156620587124825
692,34,3,2023-09-28 17:43:35.669167,[-0.97461855 -0.95135856 -1.        ],-6.0,10.0,-0.16593619,0.051750242710113525,-1,-0.134535846462636,7.68663205849443,6.872175408187052,0.7450476257664348,-0.1442030151897192,0.035412965948596005
693,34,4,2023-09-28 17:43:35.670463,[-0.9846397 -0.9536704 -1.       ],-6.0,10.0,-0.4120961,-0.19824975728988647,-1,-0.24925128579714775,7.908415241207819,-31.46572441740678,-4.37126096855279,-0.14165378320450783,0.022666806022539142
694,34,5,2023-09-28 17:43:35.671799,[-0.9799005 -1.        -1.       ],-6.0,10.0,-0.65707123,-0.4482497572898865,-1,-0.36395606187561036,8.130177808292848,-69.80006058282898,-9.487093981652222,-0.139104788180542,0.009921830902709962
695,34,6,2023-09-28 17:43:35.673098,[-1.         -0.95003945 -1.        ],-6.0,10.0,-0.90707123,-0.6982497572898865,-1,-0.4787060618756103,8.352027808292847,-108.14951058282897,-14.604943981652221,-0.136554788180542,-0.0028281690972900356
696,34,7,2023-09-28 17:43:35.674424,[ 0.9681047  -0.96262324 -0.9669161 ],-6.0,10.0,-0.665045,-0.9399787783622742,-1,-0.5853058854697037,8.55812080057476,-143.775171627975,-19.359296113948787,-0.13418590321178436,-0.014672593941078185
697,34,8,2023-09-28 17:43:35.675756,[ 0.99819505 -0.9578345  -1.        ],-6.0,10.0,-0.41549626,-1,-1,-0.6100694963393498,8.605997114922744,-152.0511703806107,-20.463753158735003,-0.13363560074801445,-0.017424106259927755
698,34,9,2023-09-28 17:43:35.677060,[ 1.        -0.9744804 -1.       ],-6.0,10.0,-0.16549626,-1,-1,-0.6078194963393497,8.601647114922743,-151.2992203806107,-20.363403158735004,-0.13368560074801444,-0.017174106259927754
699,34,10,2023-09-28 17:43:35.678397,[ 1.        -0.9839543 -1.       ],-6.0,10.0,0.08450374,-1,-1,-0.6055694963393498,8.597297114922743,-150.54727038061068,-20.263053158735,-0.13373560074801447,-0.016924106259927747
700,34,11,2023-09-28 17:43:35.679733,[ 0.9666443  -0.99402094 -1.        ],-6.0,10.0,0.3261648,-1,-1,-0.6033945466933537,8.593092212273817,-149.8204022089188,-20.166050404523574,-0.13378393296236993,-0.016682445188150402
701,34,12,2023-09-28 17:43:35.681031,[ 0.97943115 -1.         -1.        ],-6.0,10.0,0.5710226,-1,-1,-0.6011908263323593,8.588831686242562,-149.0839188642745,-20.06776447642323,-0.13383290452594757,-0.016437587370262144
702,34,13,2023-09-28 17:43:35.682355,[ 1. -1. -1.],-6.0,10.0,0.8210226,-1,-1,-0.5989408263323593,8.584481686242562,-148.3319688642745,-19.96741447642323,-0.1338829045259476,-0.01618758737026215
704,35,0,2023-09-28 17:43:35.685133,[-1. -1. -1.],-6.0,10.0,-1,0.75,-0.5382782,0.01633886995336531,7.3949409400901605,57.29450563441469,7.474059977920094,-0.14755578666563035,0.05217682332815171
705,35,1,2023-09-28 17:43:35.686455,[-0.9957915 -1.        -0.9231622],-6.0,10.0,-1,0.5192094445228577,-0.7882782,0.018846644017975367,7.3900925768985815,58.13260372680737,7.5859067012017025,-0.14761151497817723,0.05245546489088616
706,35,2,2023-09-28 17:43:35.687766,[-0.9832601  -1.         -0.89168227],-6.0,10.0,-1,0.2962888777256012,-1,-0.032000035023479464,7.488396156378727,41.13964359115317,5.318144815952817,-0.146481588777256,0.04680583388628006
707,35,3,2023-09-28 17:43:35.689075,[-0.9200424  -1.         -0.88854957],-6.0,10.0,-1,0.07415148615837097,-1,-0.13196186122873307,7.681655687042217,7.732401273357412,0.8598473671985055,-0.14426021486158372,0.03569896430791855
708,35,4,2023-09-28 17:43:35.690464,[-0.92387277 -1.         -0.91324043],-6.0,10.0,-1,-0.15415862202644348,-1,-0.23470140991189958,7.880285481163006,-26.603155896556835,-3.722336504070721,-0.14197711377973557,0.024283458898677827
709,35,5,2023-09-28 17:43:35.691799,[-0.9423059 -1.        -0.9402382],-6.0,10.0,-1,-0.38921816647052765,-1,-0.3404782049117374,8.084787284829359,-61.95376078550266,-8.43998156106349,-0.13962651833529474,0.01253048167647362
710,35,6,2023-09-28 17:43:35.693108,[-0.91778064 -1.         -0.9678113 ],-6.0,10.0,-1,-0.6311709880828857,-1,-0.44935697463729857,8.29528623963211,-98.34104562778518,-13.295974690823517,-0.13720699011917115,0.00043284059585571577
711,35,7,2023-09-28 17:43:35.694401,[ 0.9947996  -1.         -0.98763824],-6.0,10.0,-0.7513000965118408,-0.8780805468559265,-1,-0.5582279769537735,8.505770177443962,-134.72573460195113,-18.151621394138303,-0.13478763451213838,-0.011663937439308165
712,35,8,2023-09-28 17:43:35.695697,[ 0.98204803 -1.         -0.942037  ],-6.0,10.0,-0.5057880878448486,-1,-1,-0.6108821227906036,8.6075681927285,-152.32275014061975,-20.49999629846093,-0.13361754238243104,-0.01751439808784485
713,35,9,2023-09-28 17:43:35.697026,[ 0.9699681 -1.        -0.9673424],-6.0,10.0,-0.26329606771469116,-1,-1,-0.6086996946094322,8.603348831578236,-151.59338264247225,-20.402660001580678,-0.13366604078645705,-0.01727190606771469
714,35,10,2023-09-28 17:43:35.698315,[ 0.9018893 -1.        -0.9175515],-6.0,10.0,-0.03782373666763306,-1,-1,-0.6066704436300088,8.599425613018017,-150.9152069651489,-20.31215540789839,-0.13371113525266648,-0.017046433736667636
715,35,11,2023-09-28 17:43:35.699658,[ 0.9371762 -1.        -0.8915392],-6.0,10.0,0.19647032022476196,-1,-1,-0.6045617971179771,8.595348896428089,-150.21049730082797,-20.218109773461784,-0.13375799406404495,-0.01681213967977524
716,35,12,2023-09-28 17:43:35.700977,[ 0.9471588  -1.         -0.93004364],-6.0,10.0,0.4332600235939026,-1,-1,-0.602430689787655,8.591228755589466,-149.4982812310343,-20.123062386529412,-0.13380535200471877,-0.016575349976406105
717,35,13,2023-09-28 17:43:35.702279,[ 0.93209195 -1.         -0.8800268 ],-6.0,10.0,0.6662830114364624,-1,-1,-0.6003334828970719,8.587174155601005,-148.79739468820142,-20.02952695920941,-0.1338519566022873,-0.01634232698856354
718,35,14,2023-09-28 17:43:35.703611,[ 0.94080305 -0.99464697 -0.9044058 ],-6.0,10.0,0.9014837741851807,-1,-1,-0.5982166760323333,8.583081662329178,-148.08995783400582,-19.935117373042072,-0.13389899675483705,-0.016107126225814818
719,35,15,2023-09-28 17:43:35.704919,[ 0.9189191  -1.         -0.88013613],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
721,36,0,2023-09-28 17:43:35.711703,[-0.94269097 -0.9622696  -1.        ],-6.0,10.0,-0.45598006,0.75,-1,0.17706614943763732,7.084201533087235,111.00956243805841,14.642496642918628,-0.15112750398750305,0.07003540993751527
722,36,1,2023-09-28 17:43:35.713053,[-0.9400603 -0.9459953 -1.       ],-6.0,10.0,-0.69099516,0.5,-1,0.06245101358911512,7.305790795727711,72.70518403748228,9.530661584074537,-0.148580500968647,0.057300394843235014
723,36,2,2023-09-28 17:43:35.714387,[-0.887645   -0.97695225 -1.        ],-6.0,10.0,-0.9129064,0.25,-1,-0.05204618767478944,7.527152051504593,34.44021937508537,4.424086407704391,-0.14603611871833802,0.04457848359169007
724,36,3,2023-09-28 17:43:35.715723,[-0.8910011 -0.8652877 -1.       ],-6.0,10.0,-1,0.0,-1,-0.16533003000000002,7.74616748,-3.41924073,-0.6283729600000001,-0.1435187,0.03199139
725,36,4,2023-09-28 17:43:35.717021,[-0.944062  -0.8357029 -1.       ],-6.0,10.0,-1,-0.25,-1,-0.27783003,7.96366748,-41.01674073,-5.645872960000001,-0.1410187,0.01949139
726,36,5,2023-09-28 17:43:35.718299,[-0.98918164 -0.83828855 -1.        ],-6.0,10.0,-1,-0.5,-1,-0.39033003,8.181167480000001,-78.61424072999999,-10.66337296,-0.1385187,0.00699139
727,36,6,2023-09-28 17:43:35.719644,[-0.8048128  -0.87273294 -0.99726087],-6.0,10.0,-1,-0.7493152171373367,-1,-0.5025218777118015,8.398071718909483,-116.10875623528406,-15.667129367946348,-0.13602554782862664,-0.005474370856866834
728,36,7,2023-09-28 17:43:35.729925,[ 1.         -0.9206052  -0.94414985],-6.0,10.0,-0.75,-0.9853526800870895,-1,-0.6064887360391903,8.599074311675768,-150.8544802882974,-20.30405124934789,-0.13371517319912912,-0.017026244004354478
729,36,8,2023-09-28 17:43:35.731403,[ 1.         -0.90450764 -0.9769153 ],-6.0,10.0,-0.5,-1,-1,-0.61083003,8.60746748,-152.30534073000004,-20.497672960000006,-0.1336187,-0.017508610000000008
730,36,9,2023-09-28 17:43:35.732881,[ 1.        -0.9096673 -1.       ],-6.0,10.0,-0.25,-1,-1,-0.60858003,8.60311748,-151.55339073000002,-20.397322960000004,-0.1336687,-0.01725861
731,36,10,2023-09-28 17:43:35.734316,[ 1.         -0.90794384 -1.        ],-6.0,10.0,0.0,-1,-1,-0.60633003,8.59876748,-150.80144073,-20.29697296,-0.1337187,-0.01700861
732,36,11,2023-09-28 17:43:35.735747,[ 1.         -0.93918556 -1.        ],-6.0,10.0,0.25,-1,-1,-0.60408003,8.59441748,-150.04949073000003,-20.196622960000006,-0.13376870000000002,-0.016758610000000007
733,36,12,2023-09-28 17:43:35.737219,[ 1.        -0.9820502 -1.       ],-6.0,10.0,0.5,-1,-1,-0.60183003,8.59006748,-149.29754073,-20.096272960000004,-0.1338187,-0.01650861
734,36,13,2023-09-28 17:43:35.738650,[ 1.         -0.94644976 -1.        ],-6.0,10.0,0.75,-1,-1,-0.59958003,8.58571748,-148.54559073000001,-19.995922960000005,-0.1338687,-0.016258610000000007
