total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
23,0,23,2023-09-28 19:21:06.422562,[ 0.45425355 -0.58246374  0.35469306],-6.0,10.0,-0.8864366114139557,0.8257343173027039,-0.22794190049171448,-0.15556282177188482,7.727284210758977,-0.15503974016390876,-0.19275547302606322,-0.1437357490717359,0.03307663535867947
24,0,24,2023-09-28 19:21:06.442802,[-0.11211556  0.01696181 -0.23743403],-6.0,10.0,-0.9144655019044876,0.7663758099079132,-0.22370144724845886,-0.15564085469501468,7.727435074410362,-0.18111834307389899,-0.1962357413976538,-0.14373401500677746,0.033067965033887266
25,0,25,2023-09-28 19:21:06.462908,[ 0.640795    0.03301358 -0.5708583 ],-6.0,10.0,-0.7542667537927628,0.6236612349748611,-0.2154480516910553,-0.15579326431688378,7.727729733012642,-0.23205363870255857,-0.20303321053301648,-0.14373062812629148,0.03305103063145736
26,0,26,2023-09-28 19:21:06.487453,[0.01947224 0.1591785  0.63500524],-6.0,10.0,-0.7493986934423447,0.7824125438928604,-0.17565342783927917,-0.15577902537847327,7.727702204398382,-0.2272949854857667,-0.20239815387990784,-0.14373094454714505,0.0330526127357252
27,0,27,2023-09-28 19:21:06.508443,[-0.22564852 -0.8498615   0.34600484],-6.0,10.0,-0.8058108240365982,0.8689137548208237,-0.38811880350112915,-0.15488496502326302,7.725973687711642,0.07149998522550477,-0.16252306203752986,-0.1437508125550386,0.033151952775193005
28,0,28,2023-09-28 19:21:06.528752,[ 0.3923328 -0.3729924 -0.512317 ],-6.0,10.0,-0.7077276259660721,0.740834504365921,-0.481366902589798,-0.15478896603819473,7.725788089673843,0.10358284603532303,-0.1582415073034847,-0.1437529458658179,0.033162619329089475
29,0,29,2023-09-28 19:21:06.549762,[0.16243601 0.1089325  0.8967409 ],-6.0,10.0,-0.6671186238527298,0.9650197327136993,-0.4541337788105011,-0.15441795441584888,7.725070800537308,0.22757493022330705,-0.14169438894685968,-0.1437611905685367,0.03320384284268346
30,0,30,2023-09-28 19:21:06.570600,[ 0.8494868  -0.6587211   0.75849676],-6.0,10.0,-0.45474691689014435,1,-0.6188140511512756,-0.1535862939923394,7.723462923718523,0.5055158437601817,-0.10460233405833601,-0.14377967191128135,0.03329624955640674
31,0,31,2023-09-28 19:21:06.600635,[0.22366333 0.6299614  0.16475105],-6.0,10.0,-0.3988310843706131,1,-0.46132370829582214,-0.15428996811026216,7.724823360346507,0.2703479535503876,-0.13598619971769213,-0.14376403470866084,0.033218063543304206
32,0,32,2023-09-28 19:21:06.620927,[ 0.5628381  -0.30717486 -0.28445578],-6.0,10.0,-0.2581215649843216,0.9288860559463501,-0.5381174236536026,-0.15410393697002736,7.724463700142053,0.3325195606168558,-0.12768921086322033,-0.1437681687339994,0.03323873366999696
33,0,33,2023-09-28 19:21:06.641471,[ 0.65560794 -0.8199481  -0.2887138 ],-6.0,10.0,-0.09421958029270172,0.8567076027393341,-0.7431044429540634,-0.1534737052456398,7.72324525214157,0.5431430029071838,-0.09958087595553444,-0.14378217388343023,0.03330875941715114
34,0,34,2023-09-28 19:21:06.662080,[-1.         -1.         -0.23774934],-6.0,10.0,-0.3442195802927017,0.797270268201828,-0.9931044429540634,-0.15279803285708748,7.721938952190369,0.7689527151613627,-0.06944588742610178,-0.14379718882539805,0.03338383412699028
35,0,35,2023-09-28 19:21:06.682261,[-0.8699955   0.07326007 -0.89073175],-6.0,10.0,-0.5617184489965439,0.5745873302221298,-0.9747894257307053,-0.15386012721894254,7.723992334623289,0.414000779429407,-0.11681529596483677,-0.14377358672846796,0.03326582364233972
36,0,36,2023-09-28 19:21:06.708166,[0.3860252  0.22144318 0.8434011 ],-6.0,10.0,-0.4652121514081955,0.785437598824501,-0.9194286316633224,-0.15312220691827813,7.722565688708671,0.6606137439114514,-0.08390405055520425,-0.1437899849573716,0.03334781478685799
37,0,37,2023-09-28 19:21:06.728175,[ 0.1425147  -0.11419004  0.50065684],-6.0,10.0,-0.42958347499370575,0.9106018096208572,-0.947976142168045,-0.15248416295533915,7.721332137046989,0.8738480363256593,-0.05544728980812566,-0.14380416371210358,0.033418708560517874
38,0,38,2023-09-28 19:21:06.748313,[ 0.3519249   0.22446203 -0.41772455],-6.0,10.0,-0.34160225093364716,0.8061706721782684,-0.8918606340885162,-0.15312531071165789,7.722571689375872,0.6595764561639341,-0.08404247973994175,-0.1437899159841854,0.0333474699209269
39,0,39,2023-09-28 19:21:06.769217,[0.52751184 0.41861057 0.42279124],-6.0,10.0,-0.2097242921590805,0.9118684828281403,-0.7872079908847809,-0.153118669482862,7.722558849666867,0.6617959548275207,-0.08374628093564504,-0.14379006356704752,0.03334820783523756
40,0,40,2023-09-28 19:21:06.790146,[-0.21659648 -0.25095242  0.34705567],-6.0,10.0,-0.2638734132051468,0.998632401227951,-0.8499460965394974,-0.15253425190633144,7.7214289756855745,0.857108308904035,-0.057681257022381915,-0.14380305062430376,0.03341314312151873
41,0,41,2023-09-28 19:21:06.816024,[ 0.3233707 -0.8687444 -0.2848097],-6.0,10.0,-0.18303073942661285,0.9274299740791321,-1,-0.15217306788319232,7.720730686574172,0.9778160094371331,-0.04157244959037659,-0.14381107693592907,0.0334532746796453
42,0,42,2023-09-28 19:21:06.836354,[-0.81611156 -0.04361594 -0.9793635 ],-6.0,10.0,-0.38705863058567047,0.6825890988111496,-1,-0.15329321433210255,7.722896303042065,0.603463066211332,-0.09153098121177314,-0.14378618479261995,0.033328813963099724
43,0,43,2023-09-28 19:21:06.857384,[-0.6072794 -0.7420655 -0.3119009],-6.0,10.0,-0.5388784855604172,0.604613870382309,-1,-0.15365776664698005,7.723601104184161,0.48162968257926825,-0.1077900144553101,-0.1437780836300671,0.03328830815033555
44,0,44,2023-09-28 19:21:06.877946,[-0.22101116 -1.          0.6327512 ],-6.0,10.0,-0.594131276011467,0.7628016769886017,-1,-0.15295089426839234,7.722234484252225,0.7178664315032852,-0.07626350637029766,-0.14379379190514685,0.03336684952573419
45,0,45,2023-09-28 19:21:06.898683,[-0.6080196  0.3419633  0.714726 ],-6.0,10.0,-0.7461361736059189,0.9414831697940826,-0.9145091772079468,-0.15252270476028873,7.721406651203225,0.8609673651115128,-0.05716625430887648,-0.14380330722754914,0.0334144261377457
46,0,46,2023-09-28 19:21:06.919906,[-0.6362669  -0.8165222   0.03260255],-6.0,10.0,-0.9052028954029083,0.9496338069438934,-1,-0.15213814612933874,7.720663171183388,0.9894868595749926,-0.04001493936850786,-0.1438118529749036,0.03345715487451792
47,0,47,2023-09-28 19:21:06.940551,[-0.5648826 -1.        -0.6612139],-6.0,10.0,-1,0.7843303382396698,-1,-0.1528905434779215,7.722117806057315,0.7380356656786393,-0.07357186111529826,-0.14379513303382396,0.033373555169119835
48,0,48,2023-09-28 19:21:06.961300,[-0.89706063 -0.6914433   0.5291834 ],-6.0,10.0,-1,0.9166261851787567,-1,-0.15229521216669561,7.720966832188945,0.9369953898903323,-0.04702008463462351,-0.14380836261851787,0.03343970309258938
49,0,49,2023-09-28 19:21:06.981442,[-0.29963678 -1.          0.26950967],-6.0,10.0,-1,0.9840036034584045,-1,-0.1519920137844372,7.720380648649912,1.0383242892410947,-0.0334974367858982,-0.14381510036034584,0.0334733918017292
50,0,50,2023-09-28 19:21:07.002375,[ 0.5854418   0.23585987 -0.4085976 ],-6.0,10.0,-0.853639543056488,0.8818542063236237,-0.9410350322723389,-0.15267250690209247,7.721696268677379,0.8109034893206986,-0.06384742983332387,-0.1437999782910646,0.033397781455323065
51,0,51,2023-09-28 19:21:07.026356,[-0.53408253  0.40014195 -0.5345153 ],-6.0,10.0,-0.9871601760387421,0.7482253760099411,-0.8409995436668396,-0.1535872170168141,7.723464708232507,0.5052073689807304,-0.1046435009499085,-0.14377965139962637,0.03329614699813177
52,0,52,2023-09-28 19:21:07.047205,[0.06514943 0.38640475 0.45672548],-6.0,10.0,-0.9708728194236755,0.8624067455530167,-0.7443983554840088,-0.15352852481958223,7.723351236651192,0.5248223012956241,-0.10202582895336672,-0.14378095567067595,0.03330266835337976
53,0,53,2023-09-28 19:21:07.067598,[0.721776   0.26570547 0.15135932],-6.0,10.0,-0.7904288172721863,0.9002465754747391,-0.6779719889163971,-0.1536546297677505,7.723595039550984,0.4826780276177937,-0.10765010964167085,-0.14377815333849445,0.03328865669247217
54,0,54,2023-09-28 19:21:07.088620,[-0.37492543 -1.          0.30552602],-6.0,10.0,-0.8841601759195328,0.9766280800104141,-0.9279719889163971,-0.15233132865755786,7.721036657404612,0.924925258644163,-0.048630880127080556,-0.14380756002983205,0.03343569014916024
55,0,55,2023-09-28 19:21:07.108801,[ 0.05533516 -1.          0.5854553 ],-6.0,10.0,-0.8703263849020004,1,-1,-0.1519083593746412,7.720218916790973,1.0662815929949176,-0.029766450108996617,-0.1438169593472302,0.033482686736150985
56,0,56,2023-09-28 19:21:07.134739,[-0.9930349   0.05157888  0.46742344],-6.0,10.0,-1,1,-0.9871052801609039,-0.15197805623927593,7.720353664062601,1.0429889008339834,-0.03287493027170657,-0.1438154105280161,0.033474942640080455
57,0,57,2023-09-28 19:21:07.155718,[ 0.7084693 -1.        -1.       ],-6.0,10.0,-0.8228826820850372,0.75,-1,-0.15302908944138766,7.722385661586683,0.6917336046882461,-0.07975101108588933,-0.14379205423463584,0.03335816117317915
58,0,58,2023-09-28 19:21:07.176536,[-0.22037578  0.3258865   0.7551837 ],-6.0,10.0,-0.8779766261577606,0.9387959241867065,-0.9185283780097961,-0.1525286497574898,7.72141814486448,0.8589805470469107,-0.05743140118404483,-0.14380317511650023,0.033413765582501136
59,0,59,2023-09-28 19:21:07.197107,[-0.5469831 -0.7744762  0.7268915],-6.0,10.0,-1,1,-1,-0.15192003,7.72024148,1.06238127,-0.030286959999999974,-0.1438167,0.03348139
60,0,60,2023-09-28 19:21:07.217970,[0.36160123 0.3109815  0.4390204 ],-6.0,10.0,-0.9095996916294098,1,-0.9222546219825745,-0.15226174817332508,7.720902135135095,0.9481790564747643,-0.04552759053029776,-0.143809106262815,0.033443421314074996
61,0,61,2023-09-28 19:21:07.243693,[-0.30295694 -1.         -0.14195848],-6.0,10.0,-0.9853389263153076,0.9645103812217712,-1,-0.1520784137878704,7.720547688656549,1.00944940809371,-0.037350876939020144,-0.14381318036026955,0.03346379180134774
62,0,62,2023-09-28 19:21:07.263716,[-1.          0.0295738   0.26140904],-6.0,10.0,-1,1,-0.9926065504550934,-0.15195330052295208,7.7203058030110405,1.051262261229415,-0.031770825323662766,-0.1438159606550455,0.03347769327522755
63,0,63,2023-09-28 19:21:07.284047,[-0.17077792 -0.74574816  0.3187487 ],-6.0,10.0,-1,1,-1,-0.15192003,7.72024148,1.06238127,-0.030286959999999974,-0.1438167,0.03348139
64,0,64,2023-09-28 19:21:07.304786,[-0.4095133  -0.47851837  0.0725975 ],-6.0,10.0,-1,1,-1,-0.15192003,7.72024148,1.06238127,-0.030286959999999974,-0.1438167,0.03348139
65,0,65,2023-09-28 19:21:07.325600,[-0.0333147  -0.94116825  0.36323416],-6.0,10.0,-1,1,-1,-0.15192003,7.72024148,1.06238127,-0.030286959999999974,-0.1438167,0.03348139
66,0,66,2023-09-28 19:21:07.346125,[-0.9131269   0.28270674 -0.50919497],-6.0,10.0,-1,0.8727012574672699,-0.9293233156204224,-0.15277043268238982,7.721885591852621,0.7781766935453214,-0.06821491963458606,-0.14379780216261356,0.0333869008130678
67,0,67,2023-09-28 19:21:07.372155,[-0.32389784  0.10143089 -0.2055676 ],-6.0,10.0,-1,0.821309357881546,-0.9039655923843384,-0.15307907069897314,7.7224822920180145,0.6750298684031784,-0.08198017517420181,-0.14379094354002284,0.0333526077001141
68,0,68,2023-09-28 19:21:07.392652,[-0.3340853 -1.         0.5069792],-6.0,10.0,-1,0.948054164648056,-1,-0.15215378625908377,7.720693408767562,0.9842599282142113,-0.040712489155135145,-0.1438115054164648,0.03345541708232403
69,0,69,2023-09-28 19:21:07.413373,[-0.49802566 -0.10877508 -0.6526954 ],-6.0,10.0,-1,0.7848803102970123,-1,-0.15288806860366344,7.722113021300416,0.7388627686556768,-0.0734614817233896,-0.1437951880310297,0.033373830155148505
70,0,70,2023-09-28 19:21:07.434257,[-0.04135466 -1.         -0.6782576 ],-6.0,10.0,-1,0.6153159141540527,-1,-0.15365110838630677,7.72358823154686,0.4838548732962799,-0.10749305602928161,-0.14377823159141542,0.03328904795707703
71,0,71,2023-09-28 19:21:07.454326,[-0.05041301  0.19078827 -0.05085957],-6.0,10.0,-1,0.602601021528244,-0.9523029327392578,-0.15383766575967142,7.723948909135365,0.42150739911781393,-0.115813514881345,-0.1437740858720073,0.03326831936003651
72,0,72,2023-09-28 19:21:07.481574,[-0.9569036   0.7090032  -0.85174245],-6.0,10.0,-1,0.3896654099225998,-0.7750521302223206,-0.15506098047284492,7.726313984247501,0.012675621975231477,-0.17037335108888294,-0.14374690110060345,0.033132395503017234
73,0,73,2023-09-28 19:21:07.501598,[-0.8468108   0.33321643  0.68252814],-6.0,10.0,-1,0.5602974444627762,-0.6917480230331421,-0.1546758990771706,7.725569493549196,0.1413698244095895,-0.15319872084180822,-0.14375545846495177,0.03317518232475883
74,0,74,2023-09-28 19:21:07.521986,[-0.13819778 -0.1843468  -0.1884743 ],-6.0,10.0,-1,0.5131788700819016,-0.7378347218036652,-0.15471614465020922,7.725647301657071,0.12791975390008398,-0.1549936733993305,-0.14375456411888424,0.0331707105944212
75,0,75,2023-09-28 19:21:07.542816,[-1.          0.03257477 -0.08665711],-6.0,10.0,-1,0.4915145933628082,-0.7296910285949707,-0.15480608794859846,7.7258211920339575,0.09786070357840088,-0.15900514450749048,-0.14375256537892003,0.03316071689460018
76,0,76,2023-09-28 19:21:07.563703,[ 0.21202266 -0.980657   -0.11962229],-6.0,10.0,-0.9469943344593048,0.46160902082920074,-0.9748552739620209,-0.1543902505420143,7.725017239714561,0.23683356485882784,-0.14045879617383686,-0.14376180621017748,0.0332069210508873
77,0,77,2023-09-28 19:21:07.588382,[-0.09865838 -0.44736195 -0.91917133],-6.0,10.0,-0.971658930182457,0.23181618750095367,-1,-0.15537430645996214,7.726919747822594,-0.0920379229193437,-0.18434769011431099,-0.14373993830088974,0.03309758150444866
78,0,78,2023-09-28 19:21:07.608880,[-0.26268148 -1.         -0.8941264 ],-6.0,10.0,-1,0.008284583687782288,-1,-0.156382749373405,7.728869404121917,-0.4290595445919442,-0.2293242440538621,-0.14371752845836877,0.032985532291843894
79,0,79,2023-09-28 19:21:07.629600,[-0.86404675 -1.          0.518965  ],-6.0,10.0,-1,0.13802583515644073,-1,-0.15579891374179602,7.727740655234139,-0.23394167650822875,-0.20328517488410233,-0.14373050258351566,0.03305040291757822
80,0,80,2023-09-28 19:21:07.649992,[0.09067416 0.18722093 0.6192081 ],-6.0,10.0,-0.9773314595222473,0.29282785952091217,-0.9531947672367096,-0.15516194090607294,7.726509174418408,-0.021065354809574333,-0.17487618641085284,-0.1437446575354206,0.03312117767710301
81,0,81,2023-09-28 19:21:07.670734,[ 0.5847912  -0.44464254  0.81730103],-6.0,10.0,-0.8311336636543274,0.4971531182527542,-1,-0.1541676429975915,7.724586865128677,0.3112290062049223,-0.13053049969258068,-0.14376675304449796,0.03323165522248984
82,0,82,2023-09-28 19:21:07.693265,[-0.00281429 -0.10441482 -0.51720935],-6.0,10.0,-0.8318372368812561,0.36785078048706055,-1,-0.15474956683912755,7.72571191788898,0.11675005836357605,-0.1564843030250883,-0.14375382140357496,0.03316699701787472
83,0,83,2023-09-28 19:21:07.714328,[0.45342982 0.04618335 0.3864615 ],-6.0,10.0,-0.7184797823429108,0.4644661545753479,-0.9884541630744934,-0.15432872741197345,7.724898294996482,0.2573945949184748,-0.13771486457401563,-0.14376317339084504,0.033213756954225175
84,0,84,2023-09-28 19:21:07.735256,[-0.6567301  -0.88827217  0.53810024],-6.0,10.0,-0.8826623111963272,0.5989912152290344,-1,-0.15371400913947703,7.723709839669656,0.4628334415867818,-0.11029842962067483,-0.1437768337969005,0.03328205898450256
85,0,85,2023-09-28 19:21:07.755896,[ 0.428612    0.29028583 -0.84287155],-6.0,10.0,-0.775509312748909,0.38827332854270935,-0.9274285435676575,-0.15477939488396303,7.725769585442329,0.10678152577956207,-0.15781463382475025,-0.14375315855813417,0.03316368279067078
86,0,86,2023-09-28 19:21:07.776439,[ 0.59628665 -0.15884691 -0.4266206 ],-6.0,10.0,-0.6264376491308212,0.2816181778907776,-0.9671402722597122,-0.1551607701228482,7.726506910904173,-0.020674079055870376,-0.17482396947902998,-0.1437446835528256,0.03312130776412798
87,0,87,2023-09-28 19:21:07.798728,[0.18163967 0.40333486 0.97500527],-6.0,10.0,-0.5810277312994003,0.5253694951534271,-0.8663065582513809,-0.15433423281961212,7.7249089387845835,0.2555546876856341,-0.13796040575469992,-0.14376305104845308,0.033213145242265325
88,0,88,2023-09-28 19:21:07.818933,[-0.41032195  0.11218023  1.        ],-6.0,10.0,-0.6836082190275192,0.7753694951534271,-0.8382615000009537,-0.15346672395743216,7.7232317549843685,0.5454761494261744,-0.09926951050147403,-0.14378232902316818,0.03330953511584087
89,0,89,2023-09-28 19:21:07.839761,[-0.4901083  -0.88706636  0.6093519 ],-6.0,10.0,-0.8061352968215942,0.9277074635028839,-1,-0.15222789859095098,7.720836692609172,0.9594915869041871,-0.04401789915641305,-0.14380985847575664,0.033447182378783226
90,0,90,2023-09-28 19:21:07.860397,[0.30040026 0.05234647 0.08591425],-6.0,10.0,-0.7310352325439453,0.9491860270500183,-0.9869133830070496,-0.15218038340216367,7.72074482991085,0.9753711629969049,-0.041898721736499195,-0.1438109143688408,0.03345246184420404
91,0,91,2023-09-28 19:21:07.881197,[-0.8982732   0.8812454   0.98647773],-6.0,10.0,-0.9556035399436951,1,-0.7666020393371582,-0.15296632514157774,7.722264317273717,0.7127094336847257,-0.07695172331436631,-0.14379344899685384,0.03336513498426914
92,0,92,2023-09-28 19:21:07.907763,[-1.         -0.70945483  0.09059668],-6.0,10.0,-1,1,-0.9439657479524612,-0.15217218413421393,7.720728977992814,0.9781113583457064,-0.041533034385941,-0.14381109657479524,0.033453372873976234
93,0,93,2023-09-28 19:21:07.928427,[-0.26303446  0.25400257 -0.04546332],-6.0,10.0,-1,0.9886341691017151,-0.880465105175972,-0.15250296950544584,7.721368496377195,0.867562887279999,-0.05628606194288463,-0.14380374578876787,0.033416618943839356
94,0,94,2023-09-28 19:21:07.948630,[-0.9831774  -0.80361354  1.        ],-6.0,10.0,-1,1,-1,-0.15192003,7.72024148,1.06238127,-0.030286959999999974,-0.1438167,0.03348139
95,0,95,2023-09-28 19:21:07.969087,[-0.14501274 -0.22966152  0.89390266],-6.0,10.0,-1,1,-1,-0.15192003,7.72024148,1.06238127,-0.030286959999999974,-0.1438167,0.03348139
96,0,96,2023-09-28 19:21:07.989794,[ 0.20541501 -0.01106811  0.93010914],-6.0,10.0,-0.9486462473869324,1,-1,-0.15191540816226484,7.720232544447046,1.0639258881710958,-0.03008082603701112,-0.14381680270750524,0.033481903537526135
97,0,97,2023-09-28 19:21:08.016863,[ 0.2303071  -0.12220258 -0.64026105],-6.0,10.0,-0.8910694718360901,0.8399347364902496,-1,-0.15263051993825913,7.721615093880635,0.8249355326338006,-0.06197481124635695,-0.14380091133470535,0.033402446673526764
98,0,98,2023-09-28 19:21:08.037119,[-0.01099753 -0.4477787  -0.26107252],-6.0,10.0,-0.8938188552856445,0.7746666073799133,-1,-0.1529244739637661,7.722183404996614,0.7266960973093701,-0.07508516078396796,-0.1437943790230274,0.0333697851151371
99,0,99,2023-09-28 19:21:08.057287,[-1.          0.08702588 -0.6482527 ],-6.0,10.0,-1,0.6126034259796143,-0.9782435297966003,-0.15372329097991896,7.723727784561177,0.45973145051108594,-0.1107123997043853,-0.1437766275337796,0.03328102766889789
100,0,100,2023-09-28 19:21:09.217206,[-0.49689198  0.04686034  0.47195065],-6.0,10.0,-1,0.7305910885334015,-0.966528445482254,-0.15324241318912482,7.722798087498974,0.6204408081944897,-0.08926525023496634,-0.14378731370690834,0.03333445853454169
101,0,101,2023-09-28 19:21:09.237914,[-0.35475516  0.11372685  0.51714325],-6.0,10.0,-1,0.8598769009113312,-0.9380967319011688,-0.15279011530238,7.7219236449179345,0.7715987619446081,-0.06909276448614743,-0.14379736477105823,0.03338471385529111
102,0,102,2023-09-28 19:21:09.257935,[-0.27323127  0.09979916  0.5394621 ],-6.0,10.0,-1,0.9947424232959747,-0.9131469428539276,-0.1523324729875808,7.72103886977599,0.9245428235505038,-0.04868191724610271,-0.14380753460027598,0.03343556300137992
103,0,103,2023-09-28 19:21:09.278951,[-0.31561005  0.12204826  0.5433097 ],-6.0,10.0,-1,1,-0.8826348781585693,-0.15244817304828645,7.721262556560021,0.8858758632626724,-0.05384213995357512,-0.14380496348781585,0.03342270743907929
104,0,104,2023-09-28 19:21:09.299215,[-0.2969157  0.1784041  0.6125424],-6.0,10.0,-1,1,-0.8380338549613953,-0.15264887765267374,7.721650585461836,0.8188003844764422,-0.06279356530924796,-0.14380050338549613,0.0334004069274807
105,0,105,2023-09-28 19:21:09.322437,[-0.3092671   0.18424833  0.6766777 ],-6.0,10.0,-1,1,-0.7919717729091644,-0.15285615702190877,7.72205132557569,0.7495276192780924,-0.07203822517713068,-0.1437958971772909,0.033377375886454584
106,0,106,2023-09-28 19:21:09.343426,[-0.31397504  0.22912312  0.7126651 ],-6.0,10.0,-1,1,-0.7346909940242767,-0.15311392052689077,7.722549668351989,0.6633830559131098,-0.08353447749932766,-0.14379016909940243,0.033348735497012144
